image_id,height,width,class_id,rad_id,x_min,y_min,x_max,y_max
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,11,wbf,1771.666734278202,368.66664259135723,2154.999909579754,511.00000093877316
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,11,wbf,820.9999531209469,344.3333208709955,1286.9999175667763,493.3333072513342
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,0,wbf,1511.0000463724136,933.9999662637711,1846.500055372715,1318.4999815821648
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,13,wbf,1049.0000167787075,429.4999818652868,1198.0000031590462,967.4999977052212
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,8,wbf,596.9999999999999,718.0,633.0,768.0
e8e6ff19c3be05a4ccfb20abc4202d52,3264,2832,13,wbf,377.0,1817.0,725.0,2347.0
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,0,wbf,1356.6667234897614,858.3333231210709,1635.6667063236237,1173.6666773557663
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,3,wbf,855.6666601896286,1790.3332986831665,2083.3334398269653,2195.666633605957
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,11,wbf,303.5000107884407,2173.999979496002,427.49997943639755,2318.500088453293
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,10,wbf,303.5000107884407,2173.999979496002,427.49997943639755,2318.500088453293
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,8,wbf,2147.500025510788,2098.9999244213104,2184.0000722408295,2134.999945163727
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,8,wbf,2011.500073671341,2062.5000200271606,2057.500044822693,2106.999913215637
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,11,wbf,219.0,2038.0,477.0,2388.0
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,11,wbf,2133.0,2194.0,2219.0,2309.0
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,10,wbf,219.0,2038.0,477.0,2388.0
2dd5e1ec060f1389e24a4caffa6d534e,3072,2538,10,wbf,2133.0,2194.0,2219.0,2309.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,13,wbf,764.3333128094673,432.3333288729191,1277.666627407074,949.6667039692402
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,11,wbf,395.66668067872524,2015.9999467730522,570.3333371281624,2255.3331951498985
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,13,wbf,1859.5000784993172,562.0000243484974,2412.999994277954,1531.5000751018524
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,10,wbf,382.5000081062317,2038.0000396370888,570.5000129789114,2270.499937951565
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,8,wbf,806.9999999999999,607.0,867.0,670.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,8,wbf,724.0,770.0,814.0,853.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,0,wbf,1584.9999999999998,624.0,1913.0,983.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,13,wbf,806.9999999999999,607.0,867.0,670.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,13,wbf,769.0,1360.0,843.0,1510.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,13,wbf,724.0,770.0,814.0,853.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,7,wbf,2161.0,1235.0,2344.0,1464.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,7,wbf,1956.9999999999998,599.0,2161.0,1099.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,3,wbf,1146.0,1812.0000000000002,2251.0,2171.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,11,wbf,730.0,351.0,1164.0,527.0
56e12dd250d23cb2199f1f90eb5a337f,2772,2985,11,wbf,2595.0,2307.0,2683.0,2436.0
87292fd850fa8494048bbdae18312907,2880,2304,0,wbf,1086.0000076889992,826.6666834056377,1327.666618525982,1109.999918282032
87292fd850fa8494048bbdae18312907,2880,2304,7,wbf,1316.4999653100967,847.9999935626984,1797.0000049471855,1680.9999867081642
87292fd850fa8494048bbdae18312907,2880,2304,7,wbf,360.5000081509352,1031.499957382679,819.5000152885914,1877.0000447034836
87292fd850fa8494048bbdae18312907,2880,2304,6,wbf,1340.0,1040.0,1794.0,1739.0
87292fd850fa8494048bbdae18312907,2880,2304,3,wbf,814.0,1517.0,1654.0,1768.0
87292fd850fa8494048bbdae18312907,2880,2304,13,wbf,1568.0,1276.0,1748.0,1319.0
87292fd850fa8494048bbdae18312907,2880,2304,13,wbf,1541.0,1102.0,1730.0,1192.0
87292fd850fa8494048bbdae18312907,2880,2304,5,wbf,1390.0,1009.9999999999999,1756.0,1650.0
87292fd850fa8494048bbdae18312907,2880,2304,5,wbf,497.00000000000006,1140.0,796.0,1825.0
ac98e2021c6cb0e87d323a712ae1276d,2880,2304,3,wbf,552.3333623707294,1551.6666818261147,1770.6665623784065,2109.666569709778
ac98e2021c6cb0e87d323a712ae1276d,2880,2304,0,wbf,1106.3333387374878,779.6666921675205,1370.6666876077652,1132.6666742563248
f9a0f4bd4bb3553af6e939362bbba5d6,2478,2304,10,wbf,211.00000834465027,473.33336168527603,1080.9999874830246,2122.6667664051056
f9a0f4bd4bb3553af6e939362bbba5d6,2478,2304,12,wbf,365.9999797344208,347.5000067949295,950.5000072717667,730.9999897480011
f9a0f4bd4bb3553af6e939362bbba5d6,2478,2304,7,wbf,408.4999923110008,400.9999861717224,999.0000047683716,1269.500010728836
f9a0f4bd4bb3553af6e939362bbba5d6,2478,2304,4,wbf,553.0,513.0,982.0,1115.0
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,3,wbf,1212.9999786317348,1693.5000220537186,2424.5000751018524,2124.499941766262
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,2200.9999039173126,858.5000210702419,3111.000078201294,1306.0000442266464
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,32.999999853782356,786.9999460577965,2104.999980688095,1415.9999873638153
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,359.9999920427799,49.500001238659024,3042.000086724758,608.9999795407057
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,0,wbf,1623.0000000000002,987.9999999999999,1976.9999999999998,1494.0
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,31.0,804.0000000000001,558.0,1261.0
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,689.0,8.0,1376.0,598.0
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,9,wbf,1829.0,20.0,2548.0,654.0
fd810298e165ef0b9a88bb25fda7a34b,3147,3165,7,wbf,1171.0,805.0,1411.0,1550.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,11,wbf,1593.0000581741333,413.66668467223644,2084.6665895581245,687.6666672974825
fa5f06ba5deade163b028b37cfe68901,3216,2715,13,wbf,562.6666994690895,765.6666888296604,1138.9998981058598,1401.6667097508907
fa5f06ba5deade163b028b37cfe68901,3216,2715,13,wbf,1650.6666725873947,586.6667027324438,2314.0000414848328,1346.3333361148834
fa5f06ba5deade163b028b37cfe68901,3216,2715,1,wbf,560.0,538.0,1050.0,923.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,6,wbf,586.0,828.0,1132.0,1304.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,6,wbf,1693.0,615.0,2296.0,1238.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,11,wbf,194.00000000000003,2679.0,413.0,2933.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,11,wbf,589.0,521.0,1202.0,941.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,11,wbf,243.00000000000003,2710.0,333.0,2787.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,13,wbf,576.0,532.0,1105.0,1017.0
fa5f06ba5deade163b028b37cfe68901,3216,2715,10,wbf,194.00000000000003,2679.0,413.0,2933.0
b76de23d23b7418566348c413efa1a3f,2880,2304,0,wbf,1228.499971628189,643.0000165402889,1508.5000493526459,985.5000115334988
b76de23d23b7418566348c413efa1a3f,2880,2304,8,wbf,214.99999371916056,897.4999761879444,617.5000258386135,1754.9999594688416
b76de23d23b7418566348c413efa1a3f,2880,2304,8,wbf,1645.000074505806,911.000019967556,2081.4999827742577,1418.0000224113464
b76de23d23b7418566348c413efa1a3f,2880,2304,3,wbf,984.0,1429.0,1951.0000000000002,1724.0
b76de23d23b7418566348c413efa1a3f,2880,2304,10,wbf,2025.0,1700.0,2137.0,1875.0
b76de23d23b7418566348c413efa1a3f,2880,2304,11,wbf,2025.0,1700.0,2137.0,1875.0
b76de23d23b7418566348c413efa1a3f,2880,2304,11,wbf,1478.0,310.0,1658.0,361.0
b76de23d23b7418566348c413efa1a3f,2880,2304,2,wbf,1854.0,1188.0,1971.0,1325.0
b76de23d23b7418566348c413efa1a3f,2880,2304,2,wbf,424.0,997.0,508.0,1132.0
b76de23d23b7418566348c413efa1a3f,2880,2304,2,wbf,227.0,1669.0,386.0,1773.0
b76de23d23b7418566348c413efa1a3f,2880,2304,2,wbf,284.0,1291.0,414.0,1439.0
b76de23d23b7418566348c413efa1a3f,2880,2304,2,wbf,1602.0,966.0,1793.0,1169.0
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,3,wbf,865.0000500380993,1786.000069618225,1854.6666308045387,2176.666488945484
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,0,wbf,1172.000056564808,1009.4999892711639,1415.9999143481255,1267.9999853372574
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,11,wbf,580.0,696.0,742.0,830.0
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,13,wbf,351.0,1527.0,530.0,1717.0
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,8,wbf,536.0,1621.0,557.0,1656.0
393407def518a76fc2b7e8dbaeafa0ce,2880,2304,7,wbf,382.0,1923.0,911.0,2160.0
88974ca0acec2690c1e0377c4523662e,2820,2328,9,wbf,1223.6666460633278,1576.333412706852,1496.3334004878998,1857.3333403468132
88974ca0acec2690c1e0377c4523662e,2820,2328,9,wbf,1074.6667693257332,783.0000504255295,1299.999983370304,1863.333387374878
88974ca0acec2690c1e0377c4523662e,2820,2328,3,wbf,719.9999870061874,1398.4999868869781,2007.5000261068344,2030.0000487565994
30c34393c4ba548104b8a65aa2fd76bb,3072,3072,0,wbf,1596.3333243727684,714.3333123028278,1883.9998877048492,1088.000064432621
30c34393c4ba548104b8a65aa2fd76bb,3072,3072,3,wbf,1181.4999942183495,1520.0000386834145,2166.000000178814,1881.0000171661377
f8418a411444f8ea00f9b3affe70a758,3000,3000,0,wbf,1543.5001051425934,593.0000150352716,2017.0000666975975,1009.999991953373
f8418a411444f8ea00f9b3affe70a758,3000,3000,11,wbf,919.0,952.0,1282.0,1175.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,4,wbf,926.0,1003.0000000000001,1229.0,1149.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,8,wbf,2070.0,1341.0,2458.0,1749.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,3,wbf,1269.0,1095.0,2361.0,1634.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,1,wbf,890.0,954.0,1215.0,1150.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,1,wbf,1957.0,1218.0,2399.0,1522.0000000000002
f8418a411444f8ea00f9b3affe70a758,3000,3000,10,wbf,2158.0,1318.0,2527.0,1608.0000000000002
f8418a411444f8ea00f9b3affe70a758,3000,3000,10,wbf,919.0,952.0,1282.0,1175.0
f8418a411444f8ea00f9b3affe70a758,3000,3000,10,wbf,1828.0,1245.0,2468.0,1656.0
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,0,wbf,1224.0000459551811,693.6666922867298,1537.6666638851166,1040.999999910593
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,13,wbf,1801.6666932106018,958.6666445732117,2029.3332887291908,1267.0000571608543
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,3,wbf,903.0000231564045,1651.3332724571228,2030.3334238529205,2148.333244085312
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,10,wbf,2096.500049650669,2227.999926030636,2188.5000341534615,2362.000069499016
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,11,wbf,2096.500049650669,2227.999926030636,2188.5000341534615,2362.000069499016
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,13,wbf,422.4999826401472,578.9999839514494,975.9999862611294,1916.0000585317612
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,7,wbf,686.0,380.0,1060.0,968.0
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,4,wbf,686.0,380.0,1060.0,968.0
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,13,wbf,547.0,1440.0,822.9999999999999,1981.9999999999998
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,13,wbf,614.0,604.0,905.9999999999999,1026.0
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,1,wbf,386.0,682.0,956.0,1861.0
f32fbc404c68b727c5bf14bca3ec7b5e,3072,2538,9,wbf,533.0,1896.0,715.0,2046.0
d29e22e5ef93b44aef8810130ef9acca,2931,2748,0,wbf,1359.666660785675,782.6666657328606,1764.9999823570251,1238.3333563804626
d29e22e5ef93b44aef8810130ef9acca,2931,2748,3,wbf,902.6666477322578,1679.6666587591171,2305.3333353996277,2103.9999970197678
2b5b141ce31a62f9b997052a3ca73128,2175,2031,0,wbf,1059.3334078788757,653.3333885669708,1340.3333163261414,931.0000133514404
2b5b141ce31a62f9b997052a3ca73128,2175,2031,3,wbf,680.333309173584,1208.0000019073486,1707.3333477973938,1495.9999752044678
4869a847a5271f2eeffe65ff1db8a9b1,2829,2535,4,wbf,1846.4999685287476,1460.0000340938568,2350.0000500679016,1830.0000360012054
4869a847a5271f2eeffe65ff1db8a9b1,2829,2535,11,wbf,743.0,438.0,1002.0,484.0
4869a847a5271f2eeffe65ff1db8a9b1,2829,2535,11,wbf,1614.0,484.0,1954.0,601.0
4869a847a5271f2eeffe65ff1db8a9b1,2829,2535,7,wbf,1866.0,1508.0,2323.0,1829.0
678219cc34c08e4b184dbe73ef52a680,3072,2538,3,wbf,913.3333502411842,1085.3333061933517,2115.0000962018967,1667.6666482686996
678219cc34c08e4b184dbe73ef52a680,3072,2538,7,wbf,493.49999248981476,1045.9999777078629,1172.5000458955765,1696.9999322891235
678219cc34c08e4b184dbe73ef52a680,3072,2538,4,wbf,505.0,1042.0,1147.0,1743.0
678219cc34c08e4b184dbe73ef52a680,3072,2538,10,wbf,344.0,1675.9999999999998,709.0,1890.0
678219cc34c08e4b184dbe73ef52a680,3072,2538,13,wbf,1933.0,1189.0,2154.0,1262.0
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,3,wbf,1053.666605323553,1687.6666350960732,2101.6667060256004,1969.3332716822624
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,0,wbf,1380.3333186507225,897.3333417475224,1688.333349943161,1240.666656076908
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,8,wbf,869.499997407198,574.0000121295452,999.9999976754189,709.499992698431
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,2,wbf,888.0,604.0,1021.0,714.0
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,13,wbf,857.0,551.0,1005.0,700.0
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,11,wbf,1536.0000000000002,479.0,2033.0,733.0
25b123c53b8d9f39e9e29e4ee34c9906,2988,2748,11,wbf,781.0,507.99999999999994,1014.0,595.0
46ddca654164928e6c422e3e2eb24f9e,2880,2304,3,wbf,608.5000020265579,1385.5000591278076,1649.5000272989273,1788.5000145435333
46ddca654164928e6c422e3e2eb24f9e,2880,2304,10,wbf,91.99999958276749,1686.5000188350677,269.50000420212746,1930.9999740123749
46ddca654164928e6c422e3e2eb24f9e,2880,2304,11,wbf,91.99999958276749,1686.5000188350677,269.50000420212746,1930.9999740123749
46ddca654164928e6c422e3e2eb24f9e,2880,2304,0,wbf,995.0,727.0,1232.0,981.0
46ddca654164928e6c422e3e2eb24f9e,2880,2304,10,wbf,115.0,1763.0,600.0,1934.0
46ddca654164928e6c422e3e2eb24f9e,2880,2304,11,wbf,115.0,1763.0,600.0,1934.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,0,wbf,1231.9999278187752,863.3333569765091,1517.6667702198029,1154.6666616797447
e1c7cdc2d2faec46612191158a77a38a,2646,2403,3,wbf,934.6666610240936,1568.9999477863312,2084.666601240635,1968.999948978424
e1c7cdc2d2faec46612191158a77a38a,2646,2403,2,wbf,1398.0,977.0,1512.0,1090.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,11,wbf,1398.0,526.0,1655.0,595.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,11,wbf,230.0,1739.0,431.0,1954.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,4,wbf,329.0,1610.0,1019.0,1950.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,10,wbf,178.0,1758.0,381.0,1998.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,7,wbf,329.0,1610.0,1019.0,1950.0
e1c7cdc2d2faec46612191158a77a38a,2646,2403,7,wbf,378.0,1653.0,944.0,1794.0
9710d919aaab2bdac30900f140de109b,2919,2535,13,wbf,627.999990105629,631.3333052843809,1045.6666366755962,1125.666655689478
9710d919aaab2bdac30900f140de109b,2919,2535,13,wbf,1907.9999911785126,737.4999905526638,2057.5000011324883,908.9999943673611
9710d919aaab2bdac30900f140de109b,2919,2535,11,wbf,2188.0,2362.0,2309.0,2543.0
9710d919aaab2bdac30900f140de109b,2919,2535,11,wbf,201.0,2323.0,311.0,2494.0
9710d919aaab2bdac30900f140de109b,2919,2535,13,wbf,1762.0,756.0,2082.0,1042.0
9710d919aaab2bdac30900f140de109b,2919,2535,6,wbf,567.0,585.0,1028.0,1121.0
9710d919aaab2bdac30900f140de109b,2919,2535,10,wbf,201.0,2323.0,311.0,2494.0
9710d919aaab2bdac30900f140de109b,2919,2535,10,wbf,2188.0,2362.0,2309.0,2543.0
fcf343f7991ed6cddae630502922296e,3072,3072,3,wbf,1253.5000433921814,1160.999986410141,2246.4999967217445,1471.4999983906746
fcf343f7991ed6cddae630502922296e,3072,3072,0,wbf,1668.0,537.0,1896.0,848.0
053700069ddf3c4f1f6c477a48337836,3072,3072,13,wbf,2021.0000406503677,719.000005364418,2269.5000532865524,903.9999659061432
053700069ddf3c4f1f6c477a48337836,3072,3072,13,wbf,671.9999916553497,1329.4999163150787,834.4999996423721,1501.5000628232956
053700069ddf3c4f1f6c477a48337836,3072,3072,13,wbf,652.0,1385.0,837.0000000000001,1431.0
053700069ddf3c4f1f6c477a48337836,3072,3072,13,wbf,2018.0,739.0,2302.0,1144.0
1912296cce436028085697480121b4eb,2880,2304,3,wbf,842.3333241641521,1518.6666612625122,1884.3333547711372,1839.0000484585762
1912296cce436028085697480121b4eb,2880,2304,0,wbf,1234.0,715.0,1444.0,949.9999999999999
e694841193437bcb89ad2c1acbf95f79,2880,2304,8,wbf,1598.3333892822266,1232.6667137145996,1745.3334007263184,1375.3333854675293
e694841193437bcb89ad2c1acbf95f79,2880,2304,0,wbf,1195.3332405090332,541.3333148956299,1477.9999389648438,911.6667022705078
e694841193437bcb89ad2c1acbf95f79,2880,2304,3,wbf,852.0000076293945,1361.3334159851074,1839.3333854675293,1748.0000457763672
e694841193437bcb89ad2c1acbf95f79,2880,2304,9,wbf,494.0,1148.0,915.0,1687.0
e694841193437bcb89ad2c1acbf95f79,2880,2304,6,wbf,494.0,1148.0,915.0,1687.0
de20b8c80c04bd2dbe0782fb21738588,2685,2442,2,wbf,1462.99995470047,585.4999759793282,1665.4999138116837,930.999995470047
de20b8c80c04bd2dbe0782fb21738588,2685,2442,5,wbf,1550.5000376701355,537.9999748468399,2223.999953150749,1873.4999651908875
de20b8c80c04bd2dbe0782fb21738588,2685,2442,5,wbf,113.49999751895666,519.9999948143959,1086.5000104308128,1861.999990940094
de20b8c80c04bd2dbe0782fb21738588,2685,2442,3,wbf,818.0,1216.0,2111.0,1834.0
de20b8c80c04bd2dbe0782fb21738588,2685,2442,0,wbf,1334.0,555.0,1701.0,977.0
de20b8c80c04bd2dbe0782fb21738588,2685,2442,5,wbf,515.0,1213.0,878.0,1636.9999999999998
de20b8c80c04bd2dbe0782fb21738588,2685,2442,5,wbf,1834.0,1112.0,2175.0,1636.9999999999998
c1b09655bffba16895cfed1be6ccdf6d,2880,2304,0,wbf,1048.66670358181,604.0000207424164,1299.6666502952576,930.3332666158676
c1b09655bffba16895cfed1be6ccdf6d,2880,2304,3,wbf,751.4999945163727,1347.0000046491623,1714.0,1581.5000149011612
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,7,wbf,1789.4999957084656,456.5000116825104,2244.0000557899475,1227.5000739097595
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,7,wbf,899.0000224113464,463.00000727176666,1380.0000357627869,1298.9999914169312
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,13,wbf,859.5000100135803,447.0000207424164,1357.4999856948853,1172.9999828338623
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,13,wbf,1780.9999465942383,480.50000846385956,2206.500062942505,1284.0000486373901
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,11,wbf,766.0,421.0,1057.0,738.0
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,6,wbf,691.0,788.0,1163.0,1925.0
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,6,wbf,902.0,464.0,1352.0,1401.0
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,5,wbf,717.0,1283.0,1075.0,1771.0
d1ae8f8c681cf7e9ad6fc1f8ab02dc3a,3072,3072,5,wbf,691.0,788.0,1163.0,1925.0
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,10,wbf,129.9999952018261,1874.0000309944153,250.6666567325592,2063.333375930786
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,11,wbf,129.9999952018261,1874.0000309944153,250.6666567325592,2063.333375930786
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,0,wbf,1073.9999735355377,736.9999845027924,1365.3332877159119,1076.6666450500488
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,4,wbf,269.99999195337296,504.0000182390213,939.499990940094,1465.5000658035278
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,7,wbf,297.500004529953,468.99999618530273,964.5000114440918,1503.000030040741
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,9,wbf,527.0,1355.0000000000002,1037.0,1973.0
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,1,wbf,296.0,511.0,892.0,1461.0
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,11,wbf,450.0,486.0,886.0,589.0
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,11,wbf,1884.0,1894.0,1998.9999999999998,2232.0
a75ffc1c7b9a233ab869e52d79cefefb,2880,2304,11,wbf,351.0,441.0,942.0,1536.0000000000002
e988f84d11f5903f930dd67fa55ce628,3162,2514,8,wbf,1588.999999165535,703.4999862313271,1918.4999138116837,1014.9999864399433
e988f84d11f5903f930dd67fa55ce628,3162,2514,8,wbf,1921.499969959259,1984.9999755620956,2023.5000202059746,2092.999969124794
e988f84d11f5903f930dd67fa55ce628,3162,2514,8,wbf,1831.9999846816063,982.9999789595604,1963.4999111294746,1123.499989360571
e988f84d11f5903f930dd67fa55ce628,3162,2514,7,wbf,1576.9999435544014,654.4999985396862,1908.0000552535057,1036.4999663829803
e988f84d11f5903f930dd67fa55ce628,3162,2514,11,wbf,1528.0000403523445,549.5000188797712,2208.499934077263,985.5000257492065
e988f84d11f5903f930dd67fa55ce628,3162,2514,10,wbf,2186.0,2191.0,2254.0,2380.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,10,wbf,1532.0,2089.0,2275.0,2835.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,8,wbf,563.0,2027.0,677.0,2132.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,8,wbf,1600.0,1366.0,1741.0,1557.0000000000002
e988f84d11f5903f930dd67fa55ce628,3162,2514,7,wbf,1830.0,970.0,1972.0,1134.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,11,wbf,1547.9999999999998,543.0,2044.0,731.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,11,wbf,721.0,491.0,1177.0,640.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,11,wbf,2186.0,2191.0,2254.0,2380.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,9,wbf,1742.0,2038.0000000000002,2242.0,2415.0
e988f84d11f5903f930dd67fa55ce628,3162,2514,13,wbf,1567.9999999999998,614.0,1890.0,1052.0
1720ee54631aff23784053fe1719dfdb,3072,2538,3,wbf,968.6666155457497,1379.0000628232956,2106.33342397213,1760.333364367485
1720ee54631aff23784053fe1719dfdb,3072,2538,0,wbf,1340.4999881982803,521.4999874830246,1664.5000593662262,923.4999774098396
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,11,wbf,68.9999994635582,1921.3333232402802,167.33333437889814,2076.3333456516266
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,10,wbf,65.00000131130219,1919.4999750852585,165.50000189244747,2063.00001847744
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,8,wbf,99.00000127404928,1823.5000194311142,133.00000123679638,1861.5000645518303
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,8,wbf,148.49999407678843,1513.9999900460243,191.00000578165054,1556.4999234080315
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,0,wbf,953.0000298321247,545.9999984800816,1194.0000125169754,780.5000311732292
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,2,wbf,153.0,1511.0,193.0,1555.0
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,7,wbf,389.0,236.00000000000003,812.0,379.0
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,7,wbf,1079.0,235.0,1401.0,350.00000000000006
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,7,wbf,124.0,1559.0,434.0,1771.9999999999998
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,11,wbf,389.0,236.00000000000003,812.0,379.0
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,11,wbf,202.0,1649.0,670.9999999999999,1773.0
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,11,wbf,1079.0,235.0,1401.0,350.00000000000006
b8d0602c3d243b1f833bc0e5885a0b0c,2439,1992,11,wbf,213.0,1658.0,414.0,1875.0
be66657e907a732207237b75b7e105c4,2880,2304,0,wbf,1111.6666431427002,832.9999887943268,1341.9999332427979,1093.3333039283752
be66657e907a732207237b75b7e105c4,2880,2304,3,wbf,702.3332884311676,1354.666591644287,1626.3333249092102,1837.666627407074
61dd944679b8bfd6d5f5a84c9e7738e3,2511,2184,0,wbf,1144.3333609700203,756.0000483691692,1410.9999806284904,1077.9999586343765
