PredictionString,image_id
13 0.3154299855232239 743 212 1002 563 3 0.7685549855232239 889 1188 1471 1487 0 0.7998049855232239 1131 479 1325 725,18b362567e282e3ada32ee486ea6bad1
3 0.5029299855232239 625 1512 1435 1787 0 0.6342769861221313 917 780 1203 1097,1283d5ba97663aef3b97ee4f1884e9f9
3 0.3120119869709015 733 1230 1662 1695 13 0.3149409890174866 1249 416 1690 938 11 0.3618159890174866 1118 233 1473 441,8015e5edbf16541fef78e6f8859764e4
8 0.4023439884185791 460 1091 520 1145 0 0.7148439884185791 1001 933 1248 1201 3 0.7299799919128418 699 1569 1606 1944,6e4915e84e38de5d90efe0ecfd8f2cf6
13 0.3381350040435791 569 520 748 871 0 0.6992189884185791 1054 700 1345 999,ba46dcb445340df33566b52d7192ab6e
0 0.31225600838661194 1042 642 1268 865 3 0.6748049855232239 685 1208 1702 1685,a18a90445d328302a6dc46ca43917e4a
11 0.30322301387786865 3 1878 114 2067,8acbe4fb1e5a886042029febc6700af2
3 0.4804689884185791 745 1212 1442 1465 0 0.6489260196685791 1027 546 1238 812,17791317b59d89c03ce7a15826e1b876
3 0.3945310115814209 633 1429 1514 1793 0 0.7524409890174866 948 719 1190 978,f673d781efd8b4830ce480735fdcac8d
3 0.4211429953575134 678 1302 1591 1662 0 0.6943359971046448 950 725 1229 1021,511b2a7296990326bdc26ed3ca30a329
3 0.5678709745407104 787 1046 1519 1296 0 0.7680659890174866 1059 438 1299 740,98a1266e373f6b7d51677e1d5a9a8d96
13 0.3076170086860657 540 982 698 1142 0 0.6879879832267761 988 619 1236 921 3 0.7490230202674866 730 1347 1712 1805,fbbc76c4db97f2f7caa7926655f13d32
0 0.3332520127296448 958 643 1161 902,a3dcbf04ea4cf926b6efb6ac526d5ff9
11 0.3347170054912567 212 1757 347 1954 3 0.5585939884185791 728 1098 1813 1781 0 0.5795900225639343 1067 575 1309 805,c26185210303f6c638a4ac60e635df21
11 0.30322301387786865 323 1356 428 1525 11 0.4868159890174866 582 252 894 385 0 0.5097659826278687 1091 520 1320 772,6bb053f269fb54485e70eb65424578f3
0 0.7690430283546448 1021 661 1260 931 3 0.8051760196685791 714 1309 1671 1663,98ffafc82ac9d3aec1d4d3957d0d9322
0 0.31274399161338806 1033 433 1269 666 9 0.46337899565696716 394 54 743 350 3 0.7421879768371582 787 1019 1611 1294,8cfb544c8ae38f85d48916e5db86c601
0 0.7250980138778687 1037 700 1308 1024 3 0.8447269797325134 767 1276 1627 1553,0f1eba57237922d0f9ec0dee62793435
0 0.7626950144767761 987 651 1220 896 3 0.7998049855232239 708 1151 1530 1451,dcc6c3c2c149299292afc9004774505d
11 0.48071300983428955 1126 245 1454 388 3 0.6977540254592896 624 1322 1512 1713 0 0.7124019861221313 927 514 1253 942,64e323f8638652f7bf813a933ebcbf07
8 0.3393549919128418 1264 773 1305 807 2 0.4013670086860657 661 1230 730 1336,dfd523a5991fc852654bf1235c6282c6
0 0.7309569716453552 1025 634 1300 972,c2bdc729e1623c6c142d9f4e6ed48418
8 0.3225100040435791 635 946 680 998,edb61d8f85f46f6da703ab9730bf35b1
0 0.6992189884185791 1111 764 1392 1105 3 0.8125 691 1396 1775 1934,2b6b881ebefa187a82a2a51ea677298c
13 0.3427729904651642 1424 1247 1517 1293 3 0.5625 689 1200 1371 1458 0 0.6655269861221313 883 693 1075 923,2f3264d3c0a52bb2e280855bcfd35733
3 0.6215819716453552 793 1399 1686 1915 0 0.6269530057907104 1034 691 1243 964,61f8bb57e67b95c4555d4427998c0498
3 0.4719240069389343 604 1555 1596 1944,7c5f3e2c0518bba6ca3464c385d4787c
0 0.5849609971046448 941 525 1274 944,55bb2808e74d4d4bfda40275268603a4
3 0.33276399970054626 594 1318 1447 1743,9d8cf27d445accf16f4c577c3f05b2b3
3 0.4638670086860657 639 1460 1501 1800 11 0.4836429953575134 404 526 814 708 0 0.5932620167732239 979 811 1255 1151,7e6c0dc72fa1db4a501f7ac5f6aac040
0 0.6904299855232239 1045 544 1292 857 3 0.7739260196685791 801 1204 1624 1508,902ff31bc097877d97df0921ca238aa3
0 0.7016599774360657 1044 731 1322 1021,91560db4325bf6045259caf6e908ba1f
0 0.7666019797325134 1077 399 1296 671 3 0.796875 832 965 1615 1255,b6acc59400a48d9306c1560daada75ba
3 0.3544920086860657 625 1323 1416 1694 0 0.6923829913139343 926 700 1225 1036,3bc2e1cb9a227c162900a57fb5acd0cf
9 0.3801270127296448 422 0 801 267 0 0.48461899161338806 1064 432 1332 871,11dbd33fc77075c94a202362ed8e197e
0 0.6655269861221313 1075 670 1327 1088 3 0.703125 762 1464 1664 1843,144d37bbd2dea37c4b1286207f4ba909
8 0.3164060115814209 1239 555 1315 635 13 0.43945300579071045 315 646 767 1031 8 0.4965820014476776 1335 555 1423 641 0 0.7026370167732239 949 705 1253 1041,d8bed8c7cbb164f7e8dcc5708ef41f7b
3 0.4755859971046448 511 1396 1430 1745 0 0.6811519861221313 836 815 1044 1028,c7ce99e81ceea73f99d919b38d8df460
0 0.6469730138778687 1017 589 1249 892 3 0.71875 689 1181 1604 1553,7b0e3bc4d8d010b4f59776da578101b7
13 0.37646499276161194 1143 303 1481 847 0 0.43042001128196716 1010 755 1190 1011 8 0.4514159858226776 1215 342 1347 518,f58ecf974a05d2f5ece85aa9393cf9d6
13 0.3793950080871582 1394 571 1665 750 13 0.4118649959564209 410 439 758 899 11 0.4443359971046448 421 322 784 509 0 0.6640620231628418 986 555 1256 855,736548ed94e659b342a15a4b32e71a1f
0 0.7109379768371582 1063 842 1314 1162 3 0.7846680283546448 734 1618 1741 2015,9f9ab4b3170b84ec04b006d522114f24
3 0.39257800579071045 760 1145 1587 1479,6f8d6f377c0d4ffcf13554466668be5a
10 0.3806149959564209 1518 1609 1771 1905 8 0.4118649959564209 1413 562 1481 617,a6bcb9f5d59588d699c5aa83cd3039c7
11 0.3264159858226776 1023 283 1284 408 3 0.33227500319480896 640 1178 1366 1627,0ea4221d568ab487af7c433a3df6307e
8 0.3212890028953552 324 395 471 505 0 0.33618199825286865 845 488 1052 712 13 0.4704590141773224 324 226 699 570,18a61a07e6f5f13ebfee57fa36cd8b6f
11 0.3264159858226776 737 267 906 378 0 0.3840329945087433 1071 623 1271 865,31a2b39d2a73f406dbef13c7cd023eb0
0 0.5410159826278687 972 769 1183 1043,3ea334ae927f1feeaf80e59b5d937c31
0 0.3132320046424866 1014 720 1251 955 13 0.3315429985523224 1123 373 1687 693 13 0.3549799919128418 346 373 867 859,6d6746496137a10dbfbb4019c47174c0
8 0.3576659858226776 1617 1229 1665 1274 13 0.4018549919128418 1541 1330 1795 1460 0 0.5703120231628418 999 577 1251 829,7652b96082c47799544acbd7858b4280
0 0.6152340173721313 1021 734 1272 1078 3 0.7548829913139343 661 1393 1615 1932,be01f8ea4bf3a231d39378be5a167bc4
0 0.7553709745407104 983 566 1234 819,bbcafeecae64804e1e0780b49bafd5bd
3 0.6611329913139343 869 1264 1569 1626 0 0.6621090173721313 1139 747 1377 1063,ceb5e06ea1a66fedab43e8bdb51890eb
8 0.32226601243019104 262 1131 327 1211 13 0.37133800983428955 1249 435 1528 822 8 0.5019530057907104 360 1511 414 1576,1a414a1cb6b545c2ee4de4abede481c7
0 0.4414060115814209 1156 747 1416 1020 3 0.6523439884185791 874 1320 1707 1692,7c3eb59ae4e838ad4632fe96c25bcdf4
8 0.5927730202674866 1388 659 1478 756,543c0591a8706112a0e71620509a398f
0 0.36694300174713135 1079 717 1268 905,c341b3f8a0353bab2ec49147b97ce9d0
0 0.7231450080871582 959 570 1191 834 3 0.8286129832267761 696 1122 1539 1426,228d41a874a5536d83b62b9161da1d61
0 0.7192379832267761 1038 795 1312 1101,c989d46402b855ed7f825b7e6e4c17b2
10 0.3562009930610657 156 1949 291 2135 11 0.3840329945087433 148 1921 294 2138 10 0.4875490069389343 1141 494 1820 1789 0 0.6757810115814209 964 695 1231 979,fe90142bc4523ef5e2413ba94415e037
10 0.3515619933605194 94 1305 661 1955 10 0.5234379768371582 1312 1660 1610 1979 0 0.5634769797325134 850 725 1110 1050,4ccc63ecf9efef91deef0f5849e3ad34
11 0.3588869869709015 1149 464 1582 629,d79068eb77a5aa51eb57904fbfce1720
3 0.6147459745407104 822 1188 1560 1567 0 0.7636719942092896 997 537 1217 760,0da97c2c8c5192e678faf9290f25d5c0
0 0.7182620167732239 1027 522 1274 819 3 0.8032230138778687 620 1203 1669 1577,ef725f99c37d1a779747e5f592a620fb
0 0.5830079913139343 952 667 1220 989 3 0.7133790254592896 675 1198 1584 1595,e18a100e84aefa9da53dc8cc2fd4f22c
0 0.4130859971046448 1104 516 1399 820 3 0.7509769797325134 677 1061 1843 1453,d7eafe6a9ffafc052512cac5aa378efb
3 0.39428699016571045 669 1447 1573 1874 0 0.7431640028953552 989 663 1276 1002,becab72d8a1f599d4a3d3650d3fffe54
13 0.32446300983428955 1227 351 1508 690 0 0.47582998871803284 978 562 1238 800,0211f9fe31142ba1e25fb6a2ea3fea38
3 0.6879879832267761 723 1405 1629 1797 0 0.7651370167732239 1025 802 1276 1087,ce99128124dc2e9cb8795a06342c00a2
2 0.3471679985523224 1155 818 1280 910 0 0.5488280057907104 1048 819 1305 1106,05dfd35f424da60897dfafc2340e0891
0 0.6684569716453552 971 840 1295 1181 3 0.7905269861221313 653 1399 1523 1738,7c22cee85ef4ace76782964772819043
0 0.6547849774360657 1043 841 1278 1128,3a57be55d3cf1302f582fb95c86e9446
0 0.38427698612213135 1103 664 1388 959 3 0.4326170086860657 775 1473 1690 1840 11 0.5219730138778687 547 310 886 456,ba0d29d84db98416a0858ad30c4d41a7
0 0.6811519861221313 1003 722 1315 1129 3 0.7319340109825134 564 1599 1676 2059,4758f12fa97db882fa8b7142014cefb4
0 0.5136719942092896 967 711 1243 1134 3 0.7524409890174866 644 1369 1614 1778,c2f51a2b9785c772ef611db089bf528e
2 0.30224600434303284 1140 658 1353 891 8 0.33959999680519104 1592 1183 1645 1237 0 0.6186519861221313 1130 653 1358 884,d60002856387ce505f27d4a6dd8d2bec
13 0.33667001128196716 1532 925 1650 1007 8 0.4326170086860657 1483 1414 1530 1470 0 0.4968259930610657 983 694 1212 940,6cde3166d972c7b9ceff0e6099d4e374
8 0.3444820046424866 372 521 440 586 13 0.3876950144767761 260 523 434 665 0 0.49292001128196716 910 564 1110 758,0cf83a19a8281e4a281dece9854008ac
0 0.6552730202674866 1087 643 1305 866 3 0.8247069716453552 772 1137 1674 1416,88e33acc19c4296385bb217cf333d8ce
3 0.3264159858226776 634 1342 1312 1590 0 0.7661129832267761 893 748 1168 1039,79ff39552d8204ba42c5041e7650effc
0 0.6630859971046448 949 633 1254 1049,208cddf534a1bc9c35f5faa6a6c51f94
3 0.6269530057907104 998 1129 1614 1409 0 0.7036129832267761 1129 580 1328 834,cf32a2bc41deeb7436a36bcc4ff324fb
0 0.7597659826278687 1021 587 1336 935 3 0.8173829913139343 632 1129 1653 1428,947c9697bb1023635f14e326d13c55bc
0 0.3454590141773224 883 661 1149 926 3 0.5024409890174866 653 1191 1452 1439,7355afc2a3a775378d54578397734408
3 0.7114260196685791 818 1175 1639 1448 0 0.7250980138778687 1040 585 1315 913,6612d7f6119514cbeda6de56571d9f84
10 0.3276369869709015 192 1769 350 1943 11 0.328125 207 1758 339 1961,7acffd33cfddf67f7a7a9cb705096335
13 0.3273929953575134 444 376 835 779 13 0.3754880130290985 306 366 890 949 0 0.47851601243019104 1034 661 1291 968,1d7f85337975dded50e1414cef194deb
0 0.6337890028953552 989 630 1240 875 3 0.78125 761 1217 1542 1567,4bbfe3f248e318444c6628c28c2dbfae
0 0.7509769797325134 1027 688 1279 1027 3 0.8032230138778687 712 1266 1600 1615,d61eb45d47ad48020286203b1f1362f8
8 0.33227500319480896 306 888 337 923 8 0.38696300983428955 350 1107 437 1196,6398a304dcec08b7e3f31d0bdd6358a5
3 0.7036129832267761 733 1348 1642 1782 0 0.7753909826278687 1089 682 1337 1023,1e58fd00852763634630540c1d09621d
3 0.6791989803314209 705 1442 1619 1726 0 0.6899409890174866 1039 855 1290 1098,5f09150b3d82a8e7103c7777278389dd
3 0.6103519797325134 636 1184 1424 1500 0 0.7065430283546448 959 619 1253 928,b127a6da511c3c1d544b54fc52e9c6b7
10 0.3325200080871582 114 1304 800 1681,f25a910b0e75a30296bb0350b2a648bd
0 0.7387700080871582 997 530 1327 894 3 0.8110349774360657 729 1149 1718 1459,ee530c9de44ad59a5467104a429ded64
0 0.4704590141773224 991 726 1288 1037 3 0.7368159890174866 679 1265 1689 1663,abad0d103508405be6dceb70b2b3d5ec
0 0.4123539924621582 987 858 1219 1104 3 0.7680659890174866 694 1370 1676 1759,119bc2dba30b0ba7995e189504126ed1
11 0.30053699016571045 151 1929 333 2210 10 0.40625 144 1876 330 2198 8 0.4960939884185791 532 1791 605 1865,14a097373f1e4e57878c3929fd2f3b4e
3 0.3476560115814209 699 1432 1714 2006,e613a63ea3e1262cd599a32571d11c2e
3 0.5659180283546448 832 1145 1515 1441 0 0.5756840109825134 1146 601 1296 785,43d6a61fac5fb77bbf83e0070b914c82
13 0.32275399565696716 1435 751 1628 1000 0 0.6567379832267761 1024 632 1250 893,14c5c3e0782fd77750815c5d2b565e72
11 0.3789060115814209 1164 383 1605 577,179caec60f7bf3c620c28350354861a1
8 0.37084999680519104 1484 1361 1528 1413 0 0.6811519861221313 993 672 1196 888,3abc9bc2967d1891119ae82511e479b3
11 0.3176270127296448 837 252 1029 359 0 0.6865230202674866 1124 487 1306 725 3 0.7290040254592896 972 1028 1532 1335,ae127045cca13da6dbfee11df1f08c7e
9 0.3349609971046448 556 0 798 255 10 0.39990198612213135 369 1004 983 1532 0 0.47241199016571045 1070 463 1305 781 3 0.4804689884185791 894 1008 1540 1259,4f55eff35e0c162fcde67c36b159e6c2
3 0.6259769797325134 789 1632 1574 1921 0 0.7939450144767761 1014 894 1241 1170,09afc85ef67340016e0c8a1c70163769
3 0.7006840109825134 834 1196 1712 1529 0 0.7485349774360657 1115 579 1376 859,21ab6bc8c66330a258b3513c2ab738fd
10 0.43603500723838806 1476 1225 1831 1559,ce2c5376b597eb067395da4c7f9960aa
13 0.42553699016571045 1391 768 1609 1050,9259faeeda26a934fb32c74b8682e15f
11 0.38598600029945374 1067 264 1411 400 11 0.4636229872703552 443 261 813 388,e307273033fdd5b7e870836a890d1b56
13 0.3469240069389343 247 617 479 849 13 0.3771969974040985 1212 393 1465 743 0 0.5893549919128418 935 586 1218 872 3 0.6752930283546448 712 1259 1599 1584,d2de60c06501603f1d4842fa71808636
0 0.7324219942092896 983 479 1270 785 3 0.7954099774360657 663 1013 1646 1331,71ab1b7b29ed23f9c8a5ad1db0e2cbf5
13 0.3002929985523224 209 231 788 926,828468076a2fa7c97169cfb83a117593
3 0.47900399565696716 680 1365 1590 1759 0 0.7680659890174866 982 624 1247 935,ba683c0053ad11332810ecc509b6c17b
3 0.3544920086860657 621 1337 1674 1697 8 0.3659670054912567 732 1352 809 1431 8 0.3798829913139343 545 1289 696 1440 8 0.5551760196685791 314 1223 448 1319,6cf0ea4eb8810156bfb48f5a7dbeffd3
13 0.34350600838661194 621 356 957 631 13 0.3911130130290985 1277 332 1632 667 11 0.3916020095348358 1227 278 1618 462 0 0.6694340109825134 1115 457 1352 692 3 0.7348629832267761 746 1009 1641 1431,c4c2b57389bb4eac8ce685dfe8f5b965
3 0.7832030057907104 782 1194 1627 1492 0 0.7944340109825134 1074 589 1347 883,9ff3dfd4bd748b3a368d9d97e3637339
0 0.4306640028953552 978 763 1219 1009 3 0.7778319716453552 831 1159 1625 1450,59a3b8e835e1468ba834b05256198d4b
11 0.3486329913139343 544 246 837 346 13 0.4150390028953552 1124 318 1743 1006,85cfc59f138f490784170dbaeb0112a7
3 0.4777829945087433 815 1693 1478 2020 0 0.6416019797325134 1080 921 1336 1235,cde438e260e3b75a814cd3519a2c28b5
0 0.6459959745407104 952 641 1182 886,f608bb02a0b91160b07fb867bbec84ad
13 0.3815920054912567 594 1031 923 1289 0 0.6152340173721313 1122 660 1418 959,8dd6662d207b63fbfd51d2ccda2910cc
13 0.3012700080871582 482 498 896 1084 11 0.3186039924621582 1144 337 1580 611 13 0.3293460011482239 1202 487 1651 1175,ba665972d68d2cb8b55839ad6592961c
3 0.3974609971046448 826 1136 1445 1388 0 0.6635739803314209 1020 640 1217 927,d8220f2e082dae72b6db9b8a86637695
0 0.4882810115814209 972 650 1216 973,c0440c09698f89df168dc146af067fe7
10 0.3107909858226776 297 1166 497 1405 11 0.3129880130290985 323 1142 475 1389 3 0.3937990069389343 750 1107 1364 1384 13 0.4118649959564209 439 715 731 875 13 0.43383800983428955 1305 859 1483 933 0 0.6137700080871582 983 511 1216 827,5a58e4e711cccb78407ae86820d643d0
3 0.6137700080871582 774 1066 1429 1348 0 0.7255859971046448 1006 494 1206 763,4f1aea7b3a7d3d3af2a5367565bc4f37
8 0.38476601243019104 1103 591 1162 676 3 0.5019530057907104 686 1372 1355 1732 8 0.6030269861221313 1329 1390 1397 1479 0 0.7104489803314209 927 637 1109 930,c7afdce95181c731e79f72d4ad6d4447
3 0.6743159890174866 608 1309 1468 1571 0 0.7646480202674866 969 646 1241 943,34e932d09ab7cbec0edaaf188dc8a407
13 0.3271479904651642 1090 406 1708 1137 11 0.3337399959564209 165 2052 302 2269 13 0.37524399161338806 420 417 847 998,5b2e28bd44d10e3e10605d0d95ffba22
0 0.6318359971046448 976 441 1166 685 3 0.6982420086860657 776 1084 1419 1416,a0e08352d5127c4654a6f563899fd901
13 0.3103030025959015 1094 223 1414 580 0 0.3774409890174866 988 532 1226 849 11 0.3781740069389343 1080 171 1437 352 11 0.4013670086860657 482 190 845 391,cd33be932bca447f6bf5b83b03018806
10 0.30883800983428955 1561 1230 1821 1618 10 0.3918460011482239 132 976 853 1815 10 0.5976560115814209 1469 1271 1851 1764 0 0.7299799919128418 1006 658 1239 926,d4bcbefefd480d4362d7d373a23e8729
0 0.48413100838661194 992 737 1410 1205 3 0.6821290254592896 663 1284 1661 1688,ee53128143074612b8b482d5450aaef2
3 0.7895510196685791 635 1364 1656 1816,f42000d2ffb02c74c696fba7678c51a6
0 0.43554699420928955 1009 549 1197 777,b489964b59d3f6f9070e45a02e469d8b
10 0.4091799855232239 1231 1110 1688 1423 3 0.5278319716453552 568 1092 1331 1380 0 0.7568359971046448 916 586 1160 842,aab340b68fb6481774913dd75523e15e
0 0.6162109971046448 921 646 1186 925 3 0.8398439884185791 666 1134 1516 1418,7b6f5c06586ee0f71a4b0b815062a5a5
5 0.30883800983428955 1185 476 1567 1754 11 0.38427698612213135 1085 202 1364 312,8ae85268313b0db2f58d2193aab645c9
0 0.5634769797325134 1019 662 1269 1009,b527a2b66bb1c7a3c31fd9b1fe665712
3 0.6079099774360657 618 1367 1385 1635 0 0.7768549919128418 929 727 1160 952,f9132773a02cfa4cb24f617627155948
13 0.33447301387786865 1646 1218 1770 1289 0 0.6118159890174866 1022 612 1271 855 3 0.7221680283546448 700 1273 1708 1644,e25910b3bb83c9fbe7601dfaa4032e55
2 0.33837899565696716 1229 669 1305 791 8 0.4819340109825134 1588 1486 1662 1554 0 0.7851560115814209 1050 649 1317 904,c41d4f698ccccbf7068c44c8c14f4e16
13 0.5292969942092896 1455 701 1575 807,1b6fbfb87455d2145db222bc4c3e9875
0 0.4323729872703552 907 591 1158 852,9306d40fe3b77bd159c6ab92c0a306c8
0 0.6586909890174866 1000 837 1227 1061 3 0.7851560115814209 694 1306 1490 1627,306d35d649f4fe90bec5b21eb3d8c42f
3 0.7285159826278687 652 1228 1335 1509 0 0.7451170086860657 868 603 1068 867,be0cc63b7335bd1fb95a2ad432209a14
3 0.6474609971046448 613 1353 1502 1630 0 0.7426760196685791 959 780 1213 1046,628ba9788c00a8fa5fd77992fa9f63ed
3 0.6396480202674866 701 1044 1477 1283 0 0.7231450080871582 963 513 1209 811,29fd996e134b7e6658edb78f41022878
0 0.6738280057907104 972 739 1182 965,9dc2037ca1424465db0c4fe2972767f0
0 0.5410159826278687 954 775 1208 1043 3 0.6391599774360657 620 1433 1577 1767,4085e7c5e44d4bc75213131a8a6aee47
3 0.6997069716453552 652 1450 1732 1788 0 0.7460939884185791 1037 794 1346 1168,35de6aea3a75c405b780f3c1d2db38e0
8 0.45458999276161194 1274 603 1339 671 3 0.5952150225639343 745 1390 1622 1782 0 0.6479489803314209 1008 709 1266 1006,db57f6b752f8f5485e04d8fe8877ab90
3 0.7221680283546448 672 1095 1565 1343 0 0.7705079913139343 990 606 1283 928,c47b6592b70ba7c5bdb919f92f4ec07a
8 0.3364259898662567 557 669 609 713,aa1ebd488f7f3cab0aa784073b0a9d70
10 0.4079590141773224 46 1618 317 1998 8 0.4658200144767761 300 1172 360 1231,624fadcfe3f204dd43ce49bdce00c0f4
0 0.6210939884185791 1094 694 1345 1014 3 0.8383790254592896 805 1195 1613 1477,2e14a1d545fe84fb87891640ba990781
13 0.3051759898662567 266 800 434 882 0 0.6191409826278687 982 737 1248 1032,99c5019992434f96249d79326a472b05
10 0.3012700080871582 1606 1269 1832 1576 11 0.3781740069389343 1628 1250 1813 1576,ab4146d29b600f971b22f88b9852ae0a
3 0.37963899970054626 784 1259 1637 1585 13 0.4057619869709015 1464 1173 1714 1257 10 0.46728500723838806 1546 1304 1805 1579 0 0.5644530057907104 1073 742 1303 969,ad74c895feae8a322c54bbce08626812
3 0.3264159858226776 696 1416 1570 1843 8 0.6445310115814209 451 1492 570 1625 0 0.7197269797325134 1072 652 1315 982,454d4b20bb55eb38f90fd51706531b9e
10 0.4738770127296448 23 1053 684 1596,4cccd244506af875fc9d2a32ad2b4b96
10 0.46508800983428955 111 1283 801 1760 0 0.75 1026 695 1288 967,9394d988f22d6f03b220ce1b1af919ca
10 0.6083980202674866 1271 904 1808 1672,ea97fdc2b0bf64e712a784849efbab79
0 0.7436519861221313 995 905 1237 1148 3 0.7753909826278687 713 1530 1555 1812,65629f1b90ec2b7ccc093f8ddfd6a992
0 0.7255859971046448 1109 392 1357 713 3 0.8344730138778687 889 1031 1606 1361,e7ea94b2fec95a7461b10a7f3eea2897
0 0.6918950080871582 1108 712 1401 1000,d5adeb5f9d36c06c466a45acfb35d4d8
3 0.4655759930610657 651 1394 1503 1818 0 0.6518549919128418 988 858 1248 1166,c9e29220b5d0f9cfdb250f0872648a89
0 0.7548829913139343 995 714 1326 1062 3 0.7690430283546448 680 1632 1731 2002,73ca5ade271925fe03782a52a85f75b2
0 0.7534180283546448 1061 587 1336 941 3 0.7543950080871582 768 1256 1672 1641,7b759182d86f6a44b377ffcfce8a3b53
11 0.3076170086860657 422 370 682 579 13 0.4001460075378418 403 366 877 926 0 0.6791989803314209 1060 535 1295 885,56e12dd250d23cb2199f1f90eb5a337f
13 0.3159179985523224 1206 608 1315 740 11 0.40625 488 394 794 581 0 0.41040000319480896 928 660 1115 910,582b7c53ef97d1107d527bf23879353f
11 0.3618159890174866 204 1560 339 1772 11 0.3662109971046448 396 372 892 661 8 0.43945300579071045 658 688 700 729 0 0.7197269797325134 1076 720 1325 984,316b07c8233162f6c57b23d94b823ea8
3 0.6396480202674866 716 1177 1518 1508,5cefd144909538b07270bd3283d567cc
9 0.5097659826278687 22 859 321 1752 3 0.6196290254592896 735 1220 1618 1611,064023f1ff95962a1eee46b9f05f7309
3 0.3654789924621582 777 1318 1523 1629 10 0.44848600029945374 1451 1306 1766 1612 0 0.6123049855232239 962 760 1176 980,e9af0316eb1e082f0b2fac36ecf9a6c6
3 0.6992189884185791 518 1579 1388 1838 0 0.7001950144767761 846 960 1110 1239,3143c4090b404863d57a355e61585d0b
