PredictionString,image_id
10 0.3408200144767761 306 1571 442 1729 0 0.34179699420928955 1088 484 1331 756 8 0.4555659890174866 584 1443 654 1509 8 0.5302730202674866 1594 1432 1699 1519,bee427b74f77002c1a4faa71e65d5744
11 0.4213869869709015 721 344 972 518 13 0.4343259930610657 700 566 808 715,b23548e92d78f28ac323a4609751c152
0 0.7250980138778687 940 629 1484 1110,cd857b26125043e9eee272433187f3a6
8 0.4006350040435791 1797 1459 1857 1515 0 0.5029299855232239 1154 748 1383 991 3 0.5942379832267761 906 1399 1775 1856,26be9cde1a3d1a38f19c6753cc9ed40d
5 0.3430179953575134 1326 472 1685 1256 0 0.6943359971046448 1222 472 1389 694 3 0.8833010196685791 889 1097 1573 1296,9def44a5c7f43c29e24752e03add7809
0 0.7153319716453552 1144 869 1411 1163 3 0.8803709745407104 805 1445 1730 1700,6067e2a8536a187d543ebd4fab4af731
8 0.46411100029945374 385 1230 718 1515,dfb2b9c6d978d65bf5b78728f744c830
11 0.4982909858226776 1311 370 1641 480,97bdb0096786b6ac9b5f0901cf144084
11 0.3728030025959015 267 313 721 584 7 0.45678699016571045 268 430 780 1029 10 0.49804699420928955 76 311 870 1765,76f84c8d0216ec44b47059fa80049995
0 0.7104489803314209 1159 874 1460 1211,2400efb8ccb698992e54ec03286d35ef
10 0.3056640028953552 1745 1888 1847 2050 10 0.3315429985523224 411 1660 509 1830 2 0.3386229872703552 1240 459 1404 700 0 0.46289101243019104 1190 456 1398 746 11 0.5278319716453552 1272 157 1602 298 11 0.5361329913139343 676 148 1046 304 2 0.5454099774360657 1307 476 1393 641,d1dbddfd0d130d400e81deeef783007a
0 0.3706049919128418 1203 743 1405 955 3 0.8417969942092896 872 1406 1765 1688,8d1c24466cec1a18b96989ced1f5422d
8 0.3603520095348358 1380 664 1696 1000,95d26610969ba722c1b4def95637e23f
0 0.5996090173721313 1063 818 1330 1157 3 0.8232420086860657 684 1600 1800 1939,1f1abf0df154e4d455bd3f93fa8ef1f0
9 0.45849600434303284 294 1595 819 1857 0 0.7426760196685791 1105 530 1343 831 3 0.7851560115814209 900 1395 1831 1800,5999f46a39109c9af7dc63e3b580a1ba
13 0.3103030025959015 680 533 777 645 8 0.41210898756980896 688 535 774 626,1981a0c4cdbb5d4eeb9c2572813a453f
13 0.3117679953575134 1901 1780 2030 1911 13 0.3254390060901642 243 1428 765 1806 13 0.35571300983428955 1892 1789 2021 1850 13 0.4079590141773224 327 1389 565 1483,e282be557a81566f8ccc78271c7f2ff2
3 0.3471679985523224 858 1579 1739 1905 11 0.38916000723838806 733 430 974 506 0 0.5532230138778687 1141 745 1342 1010,4db7b12c1770b0aef3a1ea88bb95d97a
3 0.8696290254592896 761 1207 1720 1755,a3ca1ceec50e701e7f1a5d09a7827ee4
13 0.34838899970054626 432 719 661 929 0 0.8076170086860657 1070 652 1369 988 3 0.8496090173721313 836 1371 1793 1683,eb268b0b19f47cf268626dafc1d6f45f
7 0.4069820046424866 368 717 637 1105 3 0.7641599774360657 798 1268 1626 1568,c2fafca7a6e8316c8bc0a3dc400b8aba
0 0.4448240101337433 1355 784 1534 959 3 0.6030269861221313 1039 1410 1879 1653,ec9927d1322b9c33ad265903e06ee108
11 0.48461899161338806 1225 399 1604 548,60ef7a89da46636e62b8351d15bff6c6
13 0.3364259898662567 642 809 775 941 13 0.36792001128196716 560 712 688 830 3 0.4006350040435791 874 1448 1639 1755 0 0.6254879832267761 1125 677 1356 992,7c6bf9b40c9b53c6b49b00c0fa1e61e5
0 0.5019530057907104 1069 752 1356 1092 3 0.7631840109825134 771 1482 1756 1892,ddfe291fa3e2d21ce8681a2e9e4b300a
13 0.3051759898662567 1844 1893 1954 2061 10 0.42333999276161194 1842 2045 1989 2202,2c892bb46e4187bddce8fe179d7225dc
0 0.7802730202674866 1098 749 1323 995 3 0.8935549855232239 718 1398 1717 1734,aae8f5574784d4343ab50b4f0cef671d
0 0.6625980138778687 1158 583 1376 827,b37cd57257591d19366e5a6f23ceb8f6
0 0.3017579913139343 989 520 1405 962 3 0.7924799919128418 821 1294 1878 1741,b0bef1b57611726c4b0c636264fe5061
8 0.46875 1409 840 1957 1580 3 0.5615230202674866 828 1634 1736 1947 0 0.6601560115814209 1135 861 1384 1123,1cb2f31d6914dbb6550d2ed5538fc184
0 0.4296880066394806 862 668 1375 1200 0 0.6333010196685791 1111 672 1382 1033 3 0.7900390028953552 809 1380 1670 1674,778592c49dc5b2bd4f4d4f415e174b5c
2 0.35082998871803284 1129 744 1264 911 2 0.4140619933605194 1180 782 1253 893 3 0.4855960011482239 741 1274 1741 1727,56148601578eca84683ee253d6f8833b
0 0.6845700144767761 1079 553 1333 840 3 0.84375 830 1251 1723 1604,0a2d01ecb9e01cf972c1e1d31ccacb98
9 0.3186039924621582 359 1239 915 1687 13 0.3291020095348358 490 1048 591 1284 11 0.32958999276161194 1264 237 1473 316 13 0.3801270127296448 465 502 851 885 13 0.3884280025959015 1265 260 1421 510 11 0.4274899959564209 490 306 934 645,e67e91b27935a01b738eaa01ede863fd
13 0.30542001128196716 1654 646 1845 815,972f8298395b49ef09c8faf6a04e22b0
0 0.5205079913139343 1076 642 1376 1016,48e62136c5671259ad62877dfb5339d6
11 0.31713899970054626 554 546 822 632 11 0.47729501128196716 1180 537 1607 666,865ea295fcf3442224a58a60a9190b41
10 0.34912100434303284 151 1855 346 2130 11 0.3493649959564209 508 391 877 488,9ea6802588a0cf35c44631bf01f9bd7f
3 0.6259769797325134 762 1493 1600 1874 0 0.7275390028953552 973 653 1201 892,3349c0d8861ff59db82c4e6f1d10705a
7 0.3388670086860657 1480 1024 1924 1515 3 0.3984380066394806 899 1692 2027 2050 0 0.43383800983428955 1203 846 1517 1157 13 0.5288090109825134 1848 1246 2025 1315,16bd4511e7391b3e3d7da90b6c2653d0
10 0.38256800174713135 468 882 1018 1445 7 0.44555699825286865 583 774 1015 1182 3 0.546875 962 989 1729 1319 0 0.5537109971046448 1202 405 1408 702,6c79f2551808438721052023e043ab4d
13 0.35961899161338806 1738 1326 1851 1453 0 0.4187009930610657 1127 574 1379 877 3 0.6708980202674866 801 1335 1799 1667,646728c609148567b18df0b37a9f8ec5
11 0.3447270095348358 1203 366 1432 446 11 0.40478500723838806 554 339 849 418 0 0.6313480138778687 1064 752 1314 1009,2596fb668f0ec31ac6622ea546e600cf
3 0.5151370167732239 885 1216 1788 1671 10 0.6245120167732239 392 1032 977 1679,4b4502be77b11e64bf31e62dc098da41
0 0.7124019861221313 1176 462 1385 684 3 0.8657230138778687 856 1127 1694 1373,f7793fee61ea241a3fc07b927e4914f6
0 0.7817379832267761 1057 729 1272 945 3 0.8266599774360657 710 1186 1597 1562,be66657e907a732207237b75b7e105c4
0 0.6967769861221313 851 542 1057 766 3 0.7431640028953552 588 1172 1456 1513,1ee608f4c2322489c730271c6ef7caba
13 0.3476560115814209 653 833 716 908 0 0.7465819716453552 1249 637 1502 908 3 0.8969730138778687 935 1120 1848 1380,5a80ba9453fa7f5833b04190e6f7dbf5
9 0.4011229872703552 1343 675 1568 974 0 0.6337890028953552 954 692 1213 1003 3 0.7065430283546448 705 1307 1586 1696,fd079817727211a09fd6b0415463f23d
7 0.4406740069389343 1346 506 1776 914 10 0.5351560115814209 1237 353 1996 1593,cad7f3b0b26e674d67eb5a735c0a9bbe
13 0.3386229872703552 1579 718 1766 889 0 0.5078120231628418 1121 665 1440 1050 13 0.5078120231628418 582 420 891 803,2534b21e1fcdf7748a07109999952840
0 0.7387700080871582 1131 544 1343 776 3 0.8520510196685791 794 1232 1623 1492,24dd3c2b634ac8b951b5aa1b24a536c8
0 0.6621090173721313 1100 910 1347 1249 3 0.8945310115814209 785 1651 1847 2062,9e6b3b14058606fadddc95950f8b8e3b
0 0.7460939884185791 1078 643 1339 973 3 0.8427730202674866 753 1279 1748 1570,eb38f65822271c1130b1c25cebe98f90
0 0.3168950080871582 986 427 1230 684 3 0.3393549919128418 670 1109 1571 1433 9 0.3476560115814209 53 1261 571 1424 10 0.5166019797325134 1492 1092 1883 1375,f9d48a25ddad7cb044c500cb7266455a
8 0.47802698612213135 211 1218 282 1260 3 0.5498049855232239 586 1240 1639 1713 0 0.6928709745407104 1017 509 1321 861,fe9e2c89c75a48f88d5d7274ff939b31
0 0.7412109971046448 1197 776 1438 1047 3 0.8481450080871582 887 1606 1890 1967,f7a56f47ad3ca3e1a06fd41bba7a3b03
5 0.3081049919128418 401 902 927 1845 0 0.38476601243019104 1155 768 1392 1025,4de0046df0947c59999ff9fc24c8f1f8
0 0.7348629832267761 1066 764 1329 1065 3 0.875 767 1321 1656 1602,3527884ce43d577c1cc449fc0f17f646
3 0.6254879832267761 843 1424 1755 1723,ee3b2a3399a40af7703ce312d43df635
0 0.7729489803314209 999 584 1279 880 3 0.8491209745407104 731 1246 1580 1504,7a350dc1bcdf2fb34fcc57f05adf9da7
0 0.6816409826278687 1164 702 1390 963 3 0.8530269861221313 793 1243 1768 1571,656744b811b1f0e3c65dd457b3cd8cd9
13 0.3425289988517761 1411 572 1556 956 0 0.4670409858226776 1115 730 1387 1020 3 0.8720700144767761 775 1302 1751 1665,0b6006be69ea1764f9bf80e5091b1e8e
7 0.3701170086860657 395 1201 931 1918 3 0.5957030057907104 861 1656 1852 2111 0 0.6445310115814209 1158 764 1434 1085,51cce256c4d5b81a6b65a24cfe7b3ba2
0 0.7182620167732239 1134 507 1411 861 3 0.8471680283546448 850 1073 1613 1319,667a27b0998f298db945ff935be9dd29
0 0.6875 1083 752 1313 1082 3 0.71875 819 1516 1785 1807,0be2bdac4e84982ad1b24830d2cce470
3 0.4284670054912567 760 1389 1616 1672 0 0.7231450080871582 1096 612 1378 939,9ca97574cdfcbcd1db8ba2fb76e2dd34
7 0.4653320014476776 337 1044 741 1200 0 0.6225590109825134 1051 679 1315 955 10 0.6547849774360657 107 1057 830 1630 3 0.7783200144767761 731 1170 1829 1455,c8cef7f9bbed9e8303371f940dcfc495
7 0.3100590109825134 1595 1288 1907 1818 0 0.6518549919128418 1192 911 1454 1216 3 0.7192379832267761 874 1428 1682 1784,ebfa9ce8a25b09fee878068fd7cd9212
10 0.3041990101337433 209 1802 340 1979 8 0.36401399970054626 656 802 699 850 13 0.4396969974040985 496 484 860 840,3cf29ab62dd4b9866c7e055c59098d3e
0 0.8007810115814209 1036 525 1256 757 3 0.8564450144767761 748 1254 1527 1504,285c4b227a6c923d674fa58fdfdd2eca
13 0.5239260196685791 1396 438 1730 979,917974e9208badd0cf8ed8f757276a1f
0 0.3364259898662567 1161 600 1374 868 8 0.4106450080871582 1514 819 1836 1339 11 0.46069300174713135 601 272 1008 594 13 0.4851070046424866 639 392 954 914,a5c5bca04df42e9949aa48cee3ad67c7
3 0.40429699420928955 721 1487 1729 1924 0 0.6582030057907104 1079 700 1371 1032,144b76b191aa1e02065903ee1cc3d578
2 0.3046880066394806 1357 785 1466 943 0 0.6728519797325134 1098 422 1359 733,b75b0115ce7e890c8d3cc739cfc8c089
13 0.33276399970054626 1598 1618 1925 1852 0 0.7309569716453552 1041 764 1306 1060 3 0.7451170086860657 722 1489 1855 1866,e674608b3b3609bdf9a5c8017ddcacba
8 0.3125 385 2033 535 2127 9 0.3347170054912567 383 2033 533 2127 0 0.6625980138778687 1129 908 1441 1298,0fafbbfb67745f8c29351f9f7263b82f
8 0.3381350040435791 1567 643 1633 721 10 0.4118649959564209 1794 1592 1961 1813 3 0.46728500723838806 768 1333 1624 1675 8 0.4992679953575134 612 1213 739 1356 0 0.6313480138778687 1108 670 1318 980,66332eb5425bcdc6854aae970cc656b9
10 0.3186039924621582 38 1927 266 2253 11 0.3732909858226776 1271 223 1654 322 13 0.4614259898662567 1546 1507 1748 1608,b48d6f9b38b698b6ac534ec7ded5c4e8
2 0.31713899970054626 1964 1988 2039 2030 0 0.3505859971046448 1113 645 1393 924,3a377dcc1d8747ccd388578f46c0d405
0 0.48291000723838806 1222 684 1441 973 13 0.5122069716453552 1618 1355 1886 1479,c337c0c48cb14bcfac1ba739a785c2cb
0 0.7470700144767761 1154 436 1336 686 3 0.8173829913139343 915 1091 1629 1345,904c10ed0347e0a4636ff9d752fad6cd
3 0.3249509930610657 835 1777 1651 2132 7 0.3510740101337433 403 1367 974 2030 13 0.3666990101337433 927 1008 1011 1270 13 0.48291000723838806 577 1076 740 1234,62071e073320c21515baab6e5c55ddf8
3 0.8632810115814209 901 1223 1853 1535,548bf1d835906c257ca4557ca44b3e81
5 0.3330079913139343 1406 918 1832 1778,2f4bc0f22545fa58a89bfa13cc083191
0 0.7548829913139343 1135 607 1352 845 3 0.8989260196685791 887 1170 1805 1473,7882c56e6d4e2ec8b97556d8cfce4cf0
0 0.3728030025959015 838 509 1331 931 0 0.7060549855232239 1083 511 1329 778 3 0.8764650225639343 697 1156 1590 1412,0e8291c45a5ef61d2d9ecfcf3224899d
0 0.7167969942092896 1026 878 1340 1211 3 0.7338870167732239 855 1518 1770 1800,1302aab3d9d19f6bcb9db728e3ce6306
0 0.5712890028953552 1107 702 1358 992 3 0.8178709745407104 806 1422 1818 1763,e99ba43b91cf30a1df2c4c4adfe7c3b1
0 0.37036100029945374 1194 452 1382 673 7 0.41601601243019104 695 755 934 1015 10 0.4597170054912567 253 399 1002 1837,d4b3527d37d04d52eef04650b7c45c1d
8 0.3034670054912567 1626 1044 1683 1088 13 0.3789060115814209 333 513 748 1027 13 0.4035640060901642 171 1504 394 1688 13 0.4479979872703552 194 1497 367 1623,8a454755517a41861d07dd898e6572a5
13 0.3264159858226776 611 301 872 780 13 0.3342289924621582 1426 367 1599 577 13 0.4382320046424866 247 892 619 999 0 0.5136719942092896 1110 694 1369 934 10 0.6459959745407104 124 1169 845 1760,7d610aae49bf4f979e16c2d8859f5f87
7 0.3586429953575134 261 1088 664 1560 3 0.5415040254592896 716 1356 1496 1630 0 0.8159180283546448 1045 728 1256 941,6a245106cf0448251656a6a0bd6aebd5
0 0.35571300983428955 1075 591 1349 919 11 0.42993199825286865 493 322 906 506 13 0.45507800579071045 496 412 878 831,7d0cc84e9002c1eb219559540c014e7a
2 0.34008800983428955 1249 667 1321 776 2 0.4748539924621582 1231 605 1335 799 0 0.5756840109825134 1194 566 1353 782 3 0.8071290254592896 884 1232 1609 1583,f233f426d24061d9584932e52bfdbd49
0 0.7465819716453552 1203 668 1443 929 3 0.8823239803314209 937 1149 1786 1420,f490b0ddc0cd7f3789c13e1764dfe51a
3 0.7197269797325134 276 1130 1637 1525,01570ee44031e4ebab6031501293bf66
0 0.7285159826278687 1160 492 1395 763 3 0.8774409890174866 822 1133 1744 1392,0a50d4ee79163edbf6f2d5c3082c2f51
10 0.5058590173721313 301 406 989 1684 0 0.5498049855232239 1117 729 1374 1002,9c41221ce46d36fc44d140e21c3f3da7
0 0.5815430283546448 1111 659 1400 1016,0bef06d948ac1fe20ade505ba9960885
0 0.41601601243019104 936 731 1151 990 3 0.8666989803314209 667 1262 1634 1564,95cd5503c91006be9f3c9991db2b3cf5
7 0.32104501128196716 1296 513 1612 825 8 0.3554689884185791 1689 1143 1804 1291 10 0.6186519861221313 1474 1421 1982 1927,15a12089e9c773cb200ee8959740e1b3
0 0.6528319716453552 1145 768 1336 1010 3 0.8759769797325134 812 1374 1796 1706,1d74c92a1e6adfcb63162f9b72edfc56
0 0.7412109971046448 1058 729 1270 973 3 0.8168950080871582 807 1305 1574 1567,e5d63ef8a922c6775c51ce9b511235b9
0 0.3562009930610657 935 640 1442 1066 0 0.5727540254592896 743 605 1426 1275,d5d504bb44506c3d2b96fc68b085305b
0 0.7573239803314209 1133 764 1375 1078 3 0.8237299919128418 910 1500 1719 1788,a5ef63166c0cc0acf772a7f06ef54fac
10 0.34912100434303284 1879 1382 1997 1539 3 0.35400399565696716 860 1223 1727 1476 0 0.6176760196685791 1157 651 1428 974,9da65d59721d58bd125a4fc94b6ffec6
3 0.3974609971046448 1055 1230 1843 1564 0 0.6391599774360657 1315 586 1696 1004,611310e3e1ec37e73e74f1a756b3bb69
13 0.34912100434303284 341 598 860 994 7 0.4775390028953552 345 591 864 988 10 0.5429689884185791 135 516 881 1728,fa8115db4830d2b29eccf4f133341a7c
13 0.4575200080871582 1284 266 1534 501,c3d222900b4131b148a9943db0e1bcc6
8 0.6416019797325134 1367 958 1647 1222 0 0.7167969942092896 1069 759 1327 1061,be78bb12b31ef59665212f778a7ca895
3 0.8710939884185791 845 1041 1703 1355,ff00fd8abeb1fb6646fc3943f802cb8d
0 0.8066409826278687 1250 594 1532 910 3 0.8652340173721313 817 1507 1747 1863,b0ffdd76d9b722fc8720913b34d36d03
0 0.6997069716453552 1137 618 1385 908 3 0.7524409890174866 814 1302 1870 1675,0dc30d30a14a6a68c9bec20ee32331c2
0 0.30712899565696716 1087 850 1317 1074 13 0.3828119933605194 1334 539 1687 850 13 0.3935549855232239 434 586 874 1137 11 0.41601601243019104 501 486 931 666,d8863e2fc68e2bb33caa4c05bdbbd363
0 0.4189450144767761 1158 916 1361 1195,c7dfac0ca6b7382d2d51a92ebdf6169e
8 0.4987789988517761 1525 1078 1652 1204 3 0.6040040254592896 796 1228 1767 1571 0 0.6826170086860657 1112 474 1411 801,e694841193437bcb89ad2c1acbf95f79
0 0.7250980138778687 1026 831 1281 1102 3 0.8471680283546448 657 1319 1660 1625,7cd74b5a3c85b77c997f56cdb4995384
13 0.30493199825286865 504 1052 669 1185 0 0.7451170086860657 1064 814 1320 1144 3 0.7607420086860657 742 1457 1730 1797,3e02670c9c691dbbd7f9aaa851bb70ae
0 0.6806640028953552 1010 657 1276 1003 3 0.8105469942092896 737 1369 1649 1674,aba445ebea68177bc4f3a519ee27daff
0 0.3715820014476776 918 763 1117 962,d09d12dab1ee691049e51dfd69722a09
10 0.3618159890174866 1765 1440 1932 1671 10 0.4501950144767761 1657 1421 1955 1730,4ec0857964d6c66165927a14b9b7f26f
0 0.5791019797325134 1103 544 1394 896 0 0.6279299855232239 853 524 1389 977 3 0.6557620167732239 795 1168 1684 1462 13 0.7124019861221313 409 702 591 825,a18d88dbf60435ac196dbcdc512115c7
8 0.3129880130290985 517 767 605 844 8 0.3559570014476776 384 1669 434 1722 0 0.4284670054912567 991 588 1326 1001 8 0.5292969942092896 344 1490 406 1548 8 0.5356450080871582 317 1755 370 1819,ecf474d5d4f65d7a3e23370a68b8c6a0
13 0.30664101243019104 334 1683 405 1750 2 0.42333999276161194 1214 743 1265 859 0 0.6787109971046448 1108 633 1291 886 3 0.8291019797325134 838 1374 1556 1725,b293d02e9eb0ddf6f13ae424f3aec2b1
3 0.3723140060901642 743 1498 1800 1910 0 0.4179689884185791 1030 618 1322 960,ded121c1fb2afcda23e7eb5aefa7daa0
13 0.4926759898662567 1614 976 1883 1114 0 0.7143549919128418 1192 675 1420 910 3 0.8774409890174866 845 1176 1871 1501,7486840374f87cde690928d1b33aa97c
2 0.4128420054912567 1650 1195 1711 1286 0 0.7407230138778687 1018 675 1314 1001 3 0.7958980202674866 525 1396 1687 1856,ac98e2021c6cb0e87d323a712ae1276d
8 0.45776399970054626 1715 1521 1790 1606,997fca43b97287e53c551c3d4753edcb
0 0.7290040254592896 1184 744 1461 1096 3 0.8090819716453552 852 1613 1859 1983,aa3535cb70d8142fdbdac165de546a8c
8 0.4006350040435791 1698 692 1839 884 3 0.4931640028953552 1079 1435 1783 1684 0 0.7358400225639343 1288 845 1501 1125,c9380a132776f6d999ed5a72a1212bcf
3 0.33959999680519104 761 1410 1641 1685 0 0.7119140028953552 1057 567 1291 805,34fa4687fe0cb1a46f70f407ef9c134b
8 0.3818359971046448 467 1764 530 1842 8 0.4384770095348358 376 1715 515 1871 0 0.49853500723838806 1159 813 1384 1127 3 0.546875 803 1552 1691 1967,258d918ebb5b4e4d13e381f0df399b5a
0 0.7241209745407104 1100 707 1350 992 3 0.8598629832267761 756 1317 1765 1578,08726b7ba2f04a33ff1b878b75498776
0 0.4968259930610657 1074 826 1270 1018 3 0.8706049919128418 742 1399 1689 1700,bd3fa1499eba12696a695b952f9218a3
0 0.7094730138778687 1105 695 1390 1006 3 0.8652340173721313 756 1286 1600 1596,fec797e0e4b2eff050372800790c01e8
10 0.3701170086860657 38 1413 234 1681 7 0.3740229904651642 1095 707 1551 938 10 0.3881840109825134 40 1357 596 1781 7 0.3989259898662567 124 1266 590 1517 10 0.4118649959564209 999 563 1729 1597,06dfb2b996464c7b0e4c5177d433edbe
3 0.4609380066394806 914 1533 1763 2058 8 0.5590819716453552 550 1083 978 1506,adec73c9152d88ac38c830602cd8b1ad
7 0.45117199420928955 319 1320 840 1754 3 0.7553709745407104 809 1297 1915 1952,458a8766b1f96850e9f893e382058988
0 0.7573239803314209 1151 907 1402 1180 3 0.8339840173721313 812 1537 1853 1848,b761841b1bffc40e56e97a869f994f69
0 0.39990198612213135 796 651 1467 1100 0 0.5703120231628418 1059 659 1447 1046 3 0.6791989803314209 675 1304 1753 1645,920cbb3a89aba24738b16fd78fc79196
3 0.3569340109825134 666 1424 1730 1769 10 0.5195310115814209 1527 1354 2088 1877 0 0.6611329913139343 1085 754 1401 1125,e56080a93578380082f934120565c181
0 0.4365229904651642 876 924 1392 1384 0 0.7397459745407104 1125 918 1413 1249 3 0.8105469942092896 849 1529 1685 1776,7e705e1d7561ee00863609c72d39aded
3 0.3198240101337433 879 1598 1891 1980 7 0.5092769861221313 649 644 966 1082 10 0.6230469942092896 192 490 1032 1882,3ffaeb3a9eb495e0a59bd62b09bdf319
0 0.4665530025959015 1172 640 1424 949,398ca3c2cf798b9483dde58ef6887a31
0 0.3149409890174866 776 1027 1436 1424 0 0.6757810115814209 1093 1025 1422 1363 3 0.8090819716453552 757 1536 1787 1975,6acc13406eda521dedfca734ddbe3e25
0 0.3876950144767761 1087 712 1328 1073 3 0.5200200080871582 762 1544 1749 1922,49eebefcfec20d1e94df3fe97f3464fa
0 0.4648439884185791 1081 544 1403 981 13 0.5161129832267761 400 282 820 691 9 0.5278319716453552 197 1624 749 2119,efb4c40bcdca8c2e5100a9febf5fbd4b
0 0.7802730202674866 1069 594 1281 872 3 0.9067379832267761 765 1114 1516 1476,57e0f7ded402e2fac6be1f00fd7c0b19
0 0.3198240101337433 830 635 1415 1226 0 0.6284180283546448 1105 648 1415 1104 3 0.8681640028953552 795 1423 1797 1843,68d2d4cacb8e7d2b125fe18516356777
0 0.4931640028953552 1138 851 1424 1172 3 0.6699219942092896 748 1488 1787 1772,b01037a08ba72220deddf845bfd02466
13 0.3029789924621582 1583 1664 1686 1768 0 0.4401859939098358 1218 1048 1418 1320 8 0.6035159826278687 1583 1296 1643 1375,40e919b188ff9c41cf2e3f9c37a4b808
7 0.328125 1528 1214 1868 1617 10 0.6474609971046448 1539 1194 1924 1881,dff6766d2464bfe77de7f6f19edbf51a
0 0.7670900225639343 1112 822 1397 1151 3 0.8476560115814209 774 1565 1789 1898,3005e709b7711027df25c715b6ebff02
4 0.3173829913139343 1109 791 1763 1515 10 0.5566409826278687 1249 1708 1960 2282,a6541e2d7a4e09d6c1bdee83632bf781
0 0.6909180283546448 1119 745 1352 997 3 0.78125 828 1385 1641 1697,8829ec5d02b48e5f5349b0cde4ddb30b
13 0.546875 1632 1590 1955 1668,53023065af5f5dbdc581ae1d01c707ba
12 0.3571780025959015 1302 344 1843 2255 10 0.38476601243019104 1659 2153 1788 2299 0 0.3935549855232239 1192 772 1385 989 10 0.4340820014476776 1284 2183 1772 2312,e295e1f2ce1695b80db68a73c6042d99
11 0.3872070014476776 1327 339 1761 551,cc6fc3c91c3d9061b11b65f8257a2ad0
0 0.8154299855232239 1204 433 1421 663 3 0.8828120231628418 881 1086 1742 1350,705ac59fb56577d3db10d09dc5b3f3b3
