PredictionString,image_id
0 0.41723600029945374 335 208 414 283 10 0.49145498871803284 55 113 316 484,fef3e36fbec340a6ef785936fb8859c6
11 0.3129880130290985 526 522 595 608 10 0.3427729904651642 518 524 597 609,7e86aee54688699519f47582c4d44bf3
3 0.453125 225 325 503 465 0 0.4877929985523224 326 122 393 194,bb7d4479b3065e5912e328c065733504
0 0.7402340173721313 325 228 394 297 3 0.7441409826278687 218 396 510 487,b60cac600ed504d8cfe8a669d3e3448f
0 0.5205079913139343 326 197 407 274 3 0.8022459745407104 230 338 546 454,d44766bf0eb902fbc1848f418417c45f
0 0.7460939884185791 294 200 376 268 3 0.7924799919128418 206 327 486 419,330b3939ea1fe042ad347e8d02abc393
0 0.7158200144767761 270 136 374 222,54513c2ba05c261ea2b2a87455634b1c
3 0.3962399959564209 229 411 488 506 0 0.7705079913139343 319 226 413 308,04994993c9e416f32ce24c7e7501d3be
3 0.6396480202674866 225 275 474 338 0 0.7231450080871582 309 135 388 214,29fd996e134b7e6658edb78f41022878
3 0.39599600434303284 229 287 473 377 10 0.4194340109825134 454 331 519 391 10 0.42822301387786865 68 316 137 373 0 0.5400390028953552 301 163 378 225,b8b8c9ae5afd3e8d2dbd5d69fa0f9378
0 0.6352540254592896 293 165 369 223 3 0.7104489803314209 221 279 511 360,835b2647ac2c4168fd8ee19431cfb47b
0 0.4072270095348358 340 162 429 262 10 0.5292969942092896 426 329 593 458,7ee89ae8abd9f4ebe6447e05a1b4f744
0 0.6997069716453552 337 166 418 236 3 0.8208010196685791 261 302 519 377,3fd0af8df0d247cb4d3c4a89fad6936d
13 0.3684079945087433 397 149 515 277,5260bd9fff6293f51f50232b2f0ebdcb
10 0.328125 44 407 89 454 11 0.34912100434303284 41 401 89 454,3126f384167edfe4650413888feb60f1
0 0.6850590109825134 332 116 395 168 3 0.7631840109825134 272 260 513 330,bd24133a5c72fdd62ad820445627b718
0 0.6645510196685791 315 196 398 274,80566fdc49f6da7e1a3e5f69bda6d299
0 0.8012700080871582 343 179 431 261 3 0.8305659890174866 221 374 561 483,b41fd5f3e08360e72cc4d73a83a1b610
3 0.6699219942092896 203 399 528 509 0 0.7124019861221313 325 196 423 298,848da3f12d971aec50f9e4f76eef3a1d
13 0.32006800174713135 421 311 495 344 0 0.3967289924621582 323 210 378 264 3 0.6147459745407104 259 374 468 446,309ca3d3a6991e2a001d75f734d88099
3 0.6474609971046448 197 356 482 429 0 0.7426760196685791 308 205 389 276,628ba9788c00a8fa5fd77992fa9f63ed
3 0.6826170086860657 183 335 453 403 0 0.7338870167732239 285 177 361 241,5f4eff3b76151906fe87be784d191a1f
8 0.3798829913139343 112 214 127 227 8 0.38085898756980896 108 287 120 297 8 0.4038090109825134 114 323 132 341 3 0.42651399970054626 241 394 539 507 8 0.5078120231628418 74 386 102 414 8 0.5083010196685791 125 276 142 291 0 0.7216799855232239 343 158 430 251,75ecc008a5e1a7f034c309b4f3f1e64e
13 0.34350600838661194 199 94 307 166 13 0.3911130130290985 410 88 524 176 11 0.3916020095348358 394 73 519 122 0 0.6694340109825134 358 120 434 182 3 0.7348629832267761 239 266 527 377,c4c2b57389bb4eac8ce685dfe8f5b965
10 0.43603500723838806 474 323 588 411,ce2c5376b597eb067395da4c7f9960aa
3 0.3598630130290985 192 327 478 439 9 0.46679699420928955 165 0 301 114 0 0.5947269797325134 327 204 412 291,7db70125d7739e6cd0c442e7b7592d4c
11 0.3073729872703552 122 119 174 157 3 0.6533200144767761 222 362 501 466 0 0.7182620167732239 313 172 397 248,5ca166e3c183eed19a435a0db42d9939
8 0.3659670054912567 428 158 442 169 8 0.4106450080871582 424 121 442 134 8 0.4118649959564209 478 174 492 185 3 0.5786129832267761 210 323 484 421 0 0.7011719942092896 311 144 392 204,db3e54a9097fc39788693da5bbcef8cf
0 0.7104489803314209 322 186 392 260 3 0.7788090109825134 220 406 501 502,2ae73f853f1f9c23c2c9e200046665d1
0 0.6948239803314209 290 114 371 184 3 0.7421879768371582 203 301 434 384,9455d586debaa57d4e592d7a1292c977
10 0.4748539924621582 42 89 287 456,7ff5bb38db13ea89a27681c6dcf59b55
11 0.35961899161338806 54 544 114 606 13 0.46850600838661194 122 139 302 262 0 0.5908200144767761 354 221 431 284,05e0b2465053b685ca37849eac3dd62f
10 0.5126950144767761 108 123 282 365,8aecb4535fbfdee0217ef2f37b735c29
8 0.3159179985523224 223 176 236 186 11 0.32446300983428955 126 373 167 435 13 0.3610840141773224 181 104 298 206 0 0.49023398756980896 348 175 413 241,5955a4d3f94e8125db08141bd25a6824
0 0.7548829913139343 319 188 425 280 3 0.7690430283546448 218 430 556 527,73ca5ade271925fe03782a52a85f75b2
3 0.5825200080871582 192 399 486 492 0 0.7749019861221313 312 222 394 293,dff0b05ec36121a537d59148ac0443ca
0 0.6152340173721313 295 176 378 244 3 0.8193359971046448 216 307 487 380,945ebd66ed6b631a05e638ff88708e2f
3 0.6518549919128418 320 267 564 426,b41de357cd8bbef33ae563b6299f802c
3 0.3603520095348358 215 328 459 401 10 0.4050289988517761 92 361 137 413 0 0.5517579913139343 306 170 381 234,42aa1ebd4dbf93efaeb7442f6484ed00
0 0.39648398756980896 313 193 401 300 10 0.3989259898662567 481 373 600 476,b0a52e18d443efb28d082f0ae8e7b893
3 0.5200200080871582 203 342 492 428 0 0.7724609971046448 323 157 415 243,faf2eeb7b3818ff5941115c3f9b6070e
10 0.31225600838661194 26 479 283 590 10 0.32104501128196716 44 482 101 549,0dbdb924a9140849abd4ff650c5356da
0 0.3288570046424866 318 168 412 257 3 0.4213869869709015 224 346 499 417,b73e16e580992f545e375c2d3d6f7387
8 0.4992679953575134 126 382 140 394 0 0.6030269861221313 330 165 403 227,1a4f3604083f0bb00c748cd1c19236c2
10 0.5795900225639343 312 162 565 447,21cc15968368582b548bdc50f24d1ce5
3 0.5996090173721313 213 397 515 485 0 0.6923829913139343 332 200 423 302,551456e08a1327bdba41297c8ebb8c6f
13 0.42553699016571045 446 202 516 277,9259faeeda26a934fb32c74b8682e15f
8 0.32226601243019104 84 298 105 319 13 0.37133800983428955 401 115 490 217 8 0.5019530057907104 115 398 133 415,1a414a1cb6b545c2ee4de4abede481c7
3 0.6240230202674866 221 342 505 432 0 0.6889650225639343 319 174 389 248,fb16b22a22ab5aa31e8de22118a8183c
3 0.3269039988517761 218 404 508 495 0 0.7192379832267761 326 220 422 301,34c1f477c3cdd534ef53de3c832f1ac4
3 0.5737299919128418 233 362 546 455 0 0.7333980202674866 336 183 429 258,a3411581087b63a70a2bdba24e55ff4e
8 0.38476601243019104 354 156 373 178 3 0.5019530057907104 220 361 435 456 8 0.6030269861221313 427 366 448 390 0 0.7104489803314209 297 168 356 245,c7afdce95181c731e79f72d4ad6d4447
0 0.6762700080871582 346 137 407 200,328c2e4790fad49004a3bf14be3a51c6
0 0.7006840109825134 323 128 390 212 3 0.7167969942092896 249 280 446 352,363dc405e14ed95659d88707f54730de
13 0.3493649959564209 536 317 574 332 0 0.6425780057907104 324 147 410 227,ffceb71a80efba3b83c88e11f4b9694b
0 0.6142579913139343 332 120 416 190 3 0.7802730202674866 270 259 512 335,3c2064ec0c7fbd9873601524016c9d97
0 0.7363280057907104 283 217 363 284 3 0.7568359971046448 186 395 480 509,e5c83f02dfe7265bb10020c2fc7b487a
10 0.3469240069389343 73 321 294 424 0 0.4565429985523224 316 155 397 225,ba5e3409250a85483d6e39be759bc102
3 0.7270510196685791 201 343 487 428 0 0.7763670086860657 297 174 398 265,8f572ec6313554380c112b06168aed35
0 0.5913090109825134 347 169 409 233,e3b834778550579c140f46805b019e78
3 0.40600600838661194 224 348 475 430 0 0.7011719942092896 315 162 412 261,466b5b5f21f766aecb22148002ff865a
0 0.609375 294 157 398 257 3 0.6455079913139343 156 317 524 418,d15440be54e5314679b36d0e7c9c0da1
11 0.3125 90 95 282 171 13 0.4353030025959015 109 164 256 259,d1e95f585e1094cb8ddf94c1d97a4d1a
0 0.6103519797325134 314 220 384 296 3 0.7851560115814209 226 356 484 430,1dd24b51bb2c4e67bf02641925881174
13 0.35791000723838806 185 111 271 166,0e093fa90e5be5666cd396d722cc84ac
0 0.7094730138778687 318 187 387 245 3 0.7827150225639343 225 336 491 415,16f1b7bb98b1a38f6fee5caf9460e4e1
0 0.6313480138778687 333 205 416 281 3 0.8081049919128418 217 364 567 478,9caac1a690115767b3d4f97702f571d2
0 0.6684569716453552 312 221 416 311 3 0.7905269861221313 209 368 489 458,7c22cee85ef4ace76782964772819043
0 0.7109379768371582 341 222 422 306 3 0.7846680283546448 236 426 559 531,9f9ab4b3170b84ec04b006d522114f24
3 0.5219730138778687 227 293 485 367 0 0.5273439884185791 328 143 394 199,0d266f5353352d86d3c092da96dc67f5
13 0.31957998871803284 65 102 269 268,a2480b9f63cc65e052dc0b9ad19c866e
3 0.5444340109825134 194 323 479 396 0 0.7607420086860657 312 165 416 264,6a6d716b650b15a1babbcd82ca95d76e
11 0.36401399970054626 78 317 123 373 3 0.7807620167732239 206 284 465 373 0 0.7822269797325134 274 168 369 252,e7375b4dfc336c7b166b688f72d86b34
3 0.8066409826278687 266 327 518 424,3fad3a7c3d91d5d5eca2c522ac7df822
0 0.6879879832267761 345 196 431 288 3 0.8344730138778687 254 343 557 446,b108458c4649e4bc6c85d773f45728ae
8 0.5834959745407104 444 316 467 335 3 0.7026370167732239 223 300 453 363 0 0.7548829913139343 308 148 379 212,762f339322e42d419878a7b9c887553c
8 0.4023439884185791 147 287 167 302 0 0.7148439884185791 321 246 401 316 3 0.7299799919128418 224 413 516 512,6e4915e84e38de5d90efe0ecfd8f2cf6
11 0.30712899565696716 206 100 287 128 0 0.46875 333 191 428 294,908cff12e3ce717c4fc6cba8290b89a6
8 0.5991209745407104 486 325 508 340 0 0.6435549855232239 316 130 378 181,5c796eb672128aa15473051998334a09
0 0.7324219942092896 316 126 408 207 3 0.7954099774360657 213 267 528 351,71ab1b7b29ed23f9c8a5ad1db0e2cbf5
0 0.6997069716453552 321 149 415 245 3 0.7675780057907104 231 330 544 422,84fdc0055fe587d2095ace6ad7ffc837
5 0.30883800983428955 380 125 503 462 11 0.38427698612213135 348 53 438 82,8ae85268313b0db2f58d2193aab645c9
0 0.32006800174713135 307 256 370 320 3 0.38916000723838806 231 387 428 487,3b84fad11366b42cf32c96c2d0fa84d4
10 0.3146969974040985 442 381 556 470 10 0.3320310115814209 9 443 76 515 0 0.3845210075378418 285 179 366 266 10 0.45507800579071045 487 388 565 481,82624b37dc4d0169f3fe6fd87dcb5208
3 0.4804689884185791 237 393 475 502 0 0.5458980202674866 318 193 393 281,eb72e2bb09327ca57b150dab46677e1f
0 0.4426270127296448 347 203 427 287,ac48248c4e0441f92f2e5b55048bf73f
13 0.34960898756980896 369 139 516 269,9340b8c8362e2734af5bf9edecf6efac
0 0.6552730202674866 349 169 419 228 3 0.8247069716453552 248 300 537 373,88e33acc19c4296385bb217cf333d8ce
0 0.7529299855232239 347 170 426 242 3 0.8374019861221313 278 344 546 419,336b63df1d774eb3f819e5405feb4fa5
3 0.6596680283546448 236 375 493 445 0 0.7075200080871582 315 209 391 274,f1ece4212015e746f3d90a95feb17546
13 0.4694820046424866 99 289 212 337 3 0.5742189884185791 230 385 524 481 0 0.7153319716453552 331 220 418 307,e722a8f83ef80b62f5b6d73828e1f760
3 0.6811519861221313 182 310 537 402 0 0.7011719942092896 327 93 440 205,d60fdd6237c71b741d10c85895723d16
0 0.7182620167732239 328 156 421 236 3 0.7197269797325134 232 279 559 359,17285d4b3bcac950397f548d1d715043
3 0.5600590109825134 168 393 557 520 0 0.7138670086860657 300 193 398 285,ada5ba2e729f9b4518de5a6bc31e1eca
0 0.4091799855232239 347 191 412 264,c8772752985ad53b7c0214c4c954dd01
0 0.3132320046424866 325 190 402 251 13 0.3315429985523224 360 98 541 182 13 0.3549799919128418 111 98 278 226,6d6746496137a10dbfbb4019c47174c0
3 0.6835939884185791 225 331 513 416 0 0.7524409890174866 316 185 391 257,10e7dac260f11046164aa94f2d8add9f
8 0.3571780025959015 410 258 436 274 8 0.375 117 201 132 216 8 0.39648398756980896 459 333 486 353 8 0.4287109971046448 115 345 133 361 8 0.4555659890174866 524 359 538 371 8 0.5488280057907104 485 284 504 300 0 0.6367189884185791 338 128 432 237,15c3fc505c414c69ba757cb3be3ed213
13 0.4006350040435791 150 228 217 277,5cb875c0e27e2af51deea598506dd926
0 0.7016599774360657 298 133 390 219 3 0.7211909890174866 212 261 476 327,7acf137fcd503834c79b7a151dd934f0
13 0.40087899565696716 373 67 481 195,2546f825d7846960568c710eab2cbbd3
0 0.7548829913139343 388 120 478 200 3 0.7763670086860657 290 297 571 384,285cdfec4d725d327266833adf3ba9d5
0 0.7636719942092896 321 157 394 229 3 0.765625 235 321 511 419,2866813d0d8eeae54af11160adb68731
13 0.3354490101337433 178 111 299 201 11 0.3720700144767761 369 82 510 152 13 0.4038090109825134 412 115 527 280,53e2a10eb9969b0e336a51d11dda17f9
3 0.5258790254592896 238 353 527 452 0 0.6450200080871582 325 178 423 270,88974ca0acec2690c1e0377c4523662e
13 0.3330079913139343 419 113 507 201 0 0.3447270095348358 328 145 416 226 8 0.5761719942092896 476 155 506 176 8 0.5859379768371582 437 185 463 208,02fe3eea41166a1d3eb75307a12c4a63
0 0.6918950080871582 356 187 450 263,d5adeb5f9d36c06c466a45acfb35d4d8
0 0.6474609971046448 332 209 401 266,da922b5ee573e770260d4f6c849a17a5
0 0.7646480202674866 290 155 365 224 3 0.8325200080871582 214 269 474 346,9446be5a692accfa901d612a1e2a4c72
13 0.4819340109825134 478 267 556 286 0 0.6635739803314209 358 131 449 233 3 0.7221680283546448 257 277 545 388,8d002d924e667aded2857442587afe81
11 0.3176270127296448 175 94 285 126 13 0.4653320014476776 457 290 552 313,7253800842122c9e6e95878b46008f54
8 0.30102500319480896 201 228 212 238 8 0.3415530025959015 196 238 263 300 3 0.3444820046424866 205 353 577 462 13 0.3911130130290985 113 126 223 239 0 0.6674799919128418 321 187 402 260,7cc9b48563e197c84ec4ee8d30d5b3ce
3 0.39257800579071045 244 302 509 390,6f8d6f377c0d4ffcf13554466668be5a
3 0.6401370167732239 179 347 466 459,3362408dd6a238f4bc0660e763f37e94
0 0.7612299919128418 315 169 411 265 3 0.8081049919128418 202 344 539 448,d29e22e5ef93b44aef8810130ef9acca
11 0.3254390060901642 35 503 101 559 10 0.44946300983428955 369 275 532 456 0 0.7065430283546448 327 180 415 244,a68ee14d5193f59a98c5ff0e150c8174
0 0.7148439884185791 336 177 424 261,183015e171f5159d7e60d43578632a3f
13 0.4057619869709015 140 88 255 227 10 0.41821300983428955 394 348 492 442,d3b82f17d58da80f02e2b0812606cee2
0 0.7207030057907104 349 147 433 245,0aa05f2d84af7e6e733730afa17eac2d
3 0.5512700080871582 206 373 493 450 0 0.6264650225639343 301 205 386 278,18384bcf54af7c121723805cbd00f44d
3 0.4934079945087433 227 363 508 435 0 0.7373049855232239 358 181 446 252,380d07a94cc4b012812119370de47192
10 0.3515619933605194 30 344 212 515 10 0.5234379768371582 421 437 517 521 0 0.5634769797325134 273 191 356 277,4ccc63ecf9efef91deef0f5849e3ad34
3 0.49365198612213135 244 372 540 485 0 0.7641599774360657 319 147 400 236,3fe37d132711f84805405defb3673681
0 0.35351601243019104 305 168 390 239,f5647785cac236ffe0ec3287f9f6aa84
13 0.3815920054912567 191 272 296 340 0 0.6152340173721313 360 174 455 252,8dd6662d207b63fbfd51d2ccda2910cc
3 0.6147459745407104 226 367 532 486 0 0.7822269797325134 320 170 402 244,d7d7a197eb6dae4936fc641168a7abe8
0 0.7055659890174866 330 199 418 292 3 0.7080079913139343 239 400 527 512,771e151f13e719b549b4e3d74c4777fe
0 0.6630859971046448 304 167 403 276,208cddf534a1bc9c35f5faa6a6c51f94
0 0.7270510196685791 282 176 359 242 3 0.8090819716453552 173 312 481 403,e4b3710c1d18a0fe70a8eb0bfc5de2cc
10 0.453125 23 295 248 447 13 0.4609380066394806 541 424 597 443,f69a67703fe0e5e5bd9535025fbff414
3 0.7880859971046448 224 312 504 445,11570cdc6847610ab7ff58a076dad709
0 0.3923340141773224 314 197 400 290 3 0.6269530057907104 206 370 531 454,b37f9bfd1002374e06d03379807967db
3 0.7553709745407104 213 312 501 388 0 0.78125 336 148 412 214,8751da44b525b4328e1457adab72f8e0
0 0.6923829913139343 323 235 401 324 3 0.8071290254592896 217 396 518 481,823f25d87fd8839bf338b6d9a97722a4
3 0.7255859971046448 232 365 555 473 0 0.7392579913139343 335 202 426 276,04923676c5e29c25966fbd07fa12e2e8
8 0.3898929953575134 435 173 468 204 3 0.7363280057907104 217 383 535 495 0 0.8129879832267761 321 168 397 244,1d21c69075630b741fe0629e696fa167
0 0.5131840109825134 317 169 411 232 3 0.8159180283546448 203 276 564 372,84c887e039ef9c6f05eac4a7920a3bab
0 0.6445310115814209 313 199 377 256 3 0.8168950080871582 236 340 478 415,6cf0ce690ad8348d8c44c689aed97836
11 0.3154299855232239 516 452 564 510 10 0.37036100029945374 508 451 568 509 0 0.6220700144767761 319 183 396 240,34bc3d49ab74c913ee2517f5e0f4e09e
13 0.30834999680519104 512 380 554 404 0 0.7509769797325134 317 180 387 252 3 0.8027340173721313 232 356 526 432,bf59a73e51a04d9e381630527339ad43
0 0.5566409826278687 322 148 385 212 3 0.6708980202674866 234 273 462 336,07c12d0f562f17579aabc18c11e2ad54
10 0.3002929985523224 109 180 276 380 0 0.7080079913139343 346 166 448 261 3 0.7368159890174866 226 304 573 442,352ab0683046ce107942e9e477007b72
3 0.7060549855232239 182 291 525 418 0 0.7387700080871582 296 137 371 197,e7e8948818352b4d800dfac9a8999300
5 0.30322301387786865 75 111 270 404 5 0.3525390028953552 422 131 589 459 0 0.3833009898662567 311 160 442 277,7f96d122bf50434dcfd3dd9b16d2c05f
3 0.6323239803314209 258 292 538 381 0 0.6684569716453552 351 117 445 203,53d0c95f346e365f81fb95c5c6a6d027
0 0.6313480138778687 341 185 436 273,b366c0801a5f5e8f59fa76b30e67f4ae
10 0.3666990101337433 2 392 272 532 0 0.7338870167732239 334 206 431 297,846a659d3d5f0c9bc9a7f917dea9da79
3 0.4875490069389343 231 388 489 463 0 0.6035159826278687 323 228 393 285,13df80547c48fd7d14d22e9322f4a17d
0 0.7192379832267761 333 209 421 290,c989d46402b855ed7f825b7e6e4c17b2
3 0.7983400225639343 216 303 549 398,aaae825ac199f7a07b03af4622b1746e
11 0.32836899161338806 157 54 281 85,105c3102661ee24684dc180a32dc7119
0 0.7802730202674866 342 178 421 285 3 0.796875 234 388 531 530,a7e65af70639bcbe5abc17ed529ab765
3 0.5175780057907104 256 297 426 390 0 0.6254879832267761 293 133 368 223,9e104788d948797f70790dce9067c277
3 0.6264650225639343 216 381 531 496 0 0.6723629832267761 308 215 382 286,29df463304de180282f55d13d254b409
0 0.3332520127296448 308 169 372 238,a3dcbf04ea4cf926b6efb6ac526d5ff9
0 0.6010739803314209 291 163 356 229 3 0.6962890028953552 239 289 407 359,27b61449ef8109cb45c3ba3b7642d746
0 0.4306640028953552 314 201 391 266 3 0.7778319716453552 267 305 522 382,59a3b8e835e1468ba834b05256198d4b
0 0.5996090173721313 329 170 400 236 3 0.6455079913139343 253 332 526 443,a9a8fc1deb941099c0b729d566926d5b
10 0.35180699825286865 98 242 257 354 13 0.35791000723838806 143 62 280 205 10 0.4326170086860657 98 245 178 357,7705b3f3b2a3a2de67e579119f53466e
3 0.6772459745407104 264 366 553 462 0 0.7705079913139343 355 190 447 273,bfdd2b7d930f17b450e1d1e7ec7a57bb
3 0.3945310115814209 203 376 486 472 0 0.7524409890174866 304 189 382 258,f673d781efd8b4830ce480735fdcac8d
3 0.3142090141773224 198 367 475 446 0 0.5004879832267761 281 192 415 292,1146548e94da58c6989a1a6408dfc886
10 0.3247070014476776 72 516 137 590 13 0.3249509930610657 378 115 524 236 11 0.33007800579071045 77 511 130 590 13 0.4538570046424866 164 91 297 219 10 0.5253909826278687 463 440 557 562 0 0.7392579913139343 344 208 421 287,6e4391555899c8474c4d32f42b2ba21b
0 0.4130859971046448 354 136 449 216 3 0.7509769797325134 217 280 592 383,d7eafe6a9ffafc052512cac5aa378efb
11 0.30322301387786865 104 357 137 402 11 0.4868159890174866 187 66 287 101 0 0.5097659826278687 350 137 424 203,6bb053f269fb54485e70eb65424578f3
0 0.4335939884185791 313 175 380 260 3 0.7114260196685791 230 347 465 438,48e1b4c86146132c1e3b514ab99050d9
13 0.3134770095348358 124 147 243 259 0 0.41992199420928955 318 203 382 257 13 0.4704590141773224 397 309 477 361,afb8601b20f73b8ca44fbb72ceb39a1a
0 0.6528319716453552 372 168 498 273 3 0.7524409890174866 256 285 611 404,2b24fc9d451749e2edfc5ff60be60192
11 0.3793950080871582 322 66 426 102 0 0.6489260196685791 267 159 367 252 3 0.7143549919128418 165 331 468 439,e3e8b186331c3acb1b9f82b1f2cbe56d
3 0.7929689884185791 223 344 511 438 0 0.7929689884185791 311 188 397 260,317507bb22f6c10f4f08e8666c0f6ff8
0 0.6318359971046448 313 116 374 180 3 0.6982420086860657 249 285 455 373,a0e08352d5127c4654a6f563899fd901
13 0.3381350040435791 183 137 240 229 0 0.6992189884185791 338 184 432 263,ba46dcb445340df33566b52d7192ab6e
0 0.7045900225639343 308 143 395 258 3 0.8129879832267761 210 377 514 491,c5d6ea0776a448a0e43bb1f1638044cd
11 0.3002929985523224 403 95 488 122 13 0.3259280025959015 122 172 263 274 0 0.6840819716453552 321 189 416 284,0a425edf1164ad0a73e8b092c4cc8b3b
0 0.6586909890174866 321 220 394 280 3 0.7851560115814209 223 344 478 428,306d35d649f4fe90bec5b21eb3d8c42f
10 0.30883800983428955 501 324 584 426 10 0.3918460011482239 42 257 274 478 10 0.5976560115814209 472 335 594 465 0 0.7299799919128418 323 173 398 244,d4bcbefefd480d4362d7d373a23e8729
3 0.7041019797325134 259 341 495 413 0 0.7485349774360657 337 164 408 223,f6e59f1f95016d13f75bad536b8e2af5
3 0.3476560115814209 224 377 550 528,e613a63ea3e1262cd599a32571d11c2e
0 0.7436519861221313 325 223 410 312 3 0.8076170086860657 215 430 529 535,3eafbfc0db1b4bfa5bfa963b6fe465a8
0 0.7182620167732239 329 137 409 216 3 0.8032230138778687 199 317 536 415,ef725f99c37d1a779747e5f592a620fb
